Wavelength,Flux
4045.0,2.525043368839519e-11
4046.0,2.529291012742796e-11
4047.0,2.5383891169572514e-11
4048.0,2.5385860080717748e-11
4049.0,2.5424827174158615e-11
4050.0,2.5305662079699864e-11
4051.0,2.5245611157131975e-11
4052.0,2.5323767388618634e-11
4053.0,2.5331223230118383e-11
4054.0,2.533000371951477e-11
4055.0,2.5224818761548917e-11
4056.0,2.5088273472584355e-11
4057.0,2.5136013062643237e-11
4058.0,2.510070276628973e-11
4059.0,2.5171323358996744e-11
4060.0,2.5110961920926655e-11
4061.0,2.507401231088835e-11
4062.0,2.5038604870020187e-11
4063.0,2.5024777389193176e-11
4064.0,2.523977554735879e-11
4065.0,2.497098534892661e-11
4066.0,2.4486607186346987e-11
4067.0,2.4408938412157077e-11
4068.0,2.4385564748041766e-11
4069.0,2.4127814329810704e-11
4070.0,2.409342517162294e-11
4071.0,2.396980530727788e-11
4072.0,2.4056113004378155e-11
4073.0,2.4182841493192164e-11
4074.0,2.407076274413278e-11
4075.0,2.408564667155666e-11
4076.0,2.4021985789435263e-11
4077.0,2.4050495969762942e-11
4078.0,2.4104333112839882e-11
4079.0,2.415829689073057e-11
4080.0,2.419864655878179e-11
4081.0,2.4288406355599257e-11
4082.0,2.4268585405162746e-11
4083.0,2.4292547140536414e-11
4084.0,2.4098561687835307e-11
4085.0,2.4003422513518835e-11
4086.0,2.34015948979982e-11
4087.0,2.3244075067485603e-11
4088.0,2.3151633388174275e-11
4089.0,2.3253466860384542e-11
4090.0,2.3558025322167886e-11
4091.0,2.3057470863174778e-11
4092.0,2.310244703873643e-11
4093.0,2.297784879035092e-11
4094.0,2.306188920386809e-11
4095.0,2.2743966432425822e-11
4096.0,2.2404775951168077e-11
4097.0,2.2072775898718255e-11
4098.0,2.1155058607669197e-11
4099.0,2.0458688562707827e-11
4100.0,1.9255676914076147e-11
4101.0,1.9171855075716948e-11
4102.0,1.9195331088517342e-11
4103.0,1.996594209408009e-11
4104.0,2.011707120330719e-11
4105.0,2.0702353026313958e-11
4106.0,2.124571352180027e-11
4107.0,2.1815041092998477e-11
4108.0,2.3307496557767315e-11
4109.0,2.370604754164951e-11
4110.0,2.4427881592514744e-11
4111.0,2.4310021010109928e-11
4112.0,2.4109677795869366e-11
4113.0,2.3638398530256843e-11
4114.0,2.3397350029652486e-11
4115.0,2.3513397826024907e-11
4116.0,2.3483328129292325e-11
4117.0,2.357317119283664e-11
4118.0,2.3098042575830924e-11
4119.0,2.2854730261090417e-11
4120.0,2.3041428140468945e-11
4121.0,2.320848721537594e-11
4122.0,2.3812774668785508e-11
4123.0,2.377558913635447e-11
4124.0,2.380183029837557e-11
4125.0,2.3674428736852882e-11
4126.0,2.3670119683738555e-11
4127.0,2.3754647554552477e-11
4128.0,2.385424496820221e-11
4129.0,2.3946455929291233e-11
4130.0,2.3934408274750574e-11
4131.0,2.391967700299258e-11
4132.0,2.3921566116857917e-11
4133.0,2.393970958969316e-11
4134.0,2.3900525655817795e-11
4135.0,2.390095413251636e-11
4136.0,2.392711376253409e-11
4137.0,2.3756678915742846e-11
4138.0,2.3762242173930304e-11
4139.0,2.3704649354527874e-11
4140.0,2.3595826681432897e-11
4141.0,2.338549145997071e-11
4142.0,2.3161158754780864e-11
4143.0,2.3049850222944812e-11
4144.0,2.3256523443149213e-11
4145.0,2.3114444386296285e-11
4146.0,2.300718990322359e-11
4147.0,2.3057602702158952e-11
4148.0,2.3162844905999513e-11
4149.0,2.3652992758860236e-11
4150.0,2.3753662231618122e-11
4151.0,2.3900900356088606e-11
4152.0,2.3852083502751142e-11
4153.0,2.377749039328414e-11
4154.0,2.373271197619875e-11
4155.0,2.3697922096888036e-11
4156.0,2.381449031030325e-11
4157.0,2.3784602759535645e-11
4158.0,2.3732762283179554e-11
4159.0,2.3737803389600742e-11
4160.0,2.3690618911054173e-11
4161.0,2.4211820048858357e-11
4162.0,2.4207151907984503e-11
4163.0,2.4166854281637562e-11
4164.0,2.3867879894723387e-11
4165.0,2.3571379223485955e-11
4166.0,2.376508885515438e-11
4167.0,2.372880537893085e-11
4168.0,2.348464478441059e-11
4169.0,2.342633725893606e-11
4170.0,2.3406764373956612e-11
4171.0,2.3442581209565105e-11
4172.0,2.3480653185692368e-11
4173.0,2.347822977699643e-11
4174.0,2.354088798894871e-11
4175.0,2.3592528972105065e-11
4176.0,2.3632908130455377e-11
4177.0,2.3640717855544224e-11
4178.0,2.3551169694990826e-11
4179.0,2.3508328964028102e-11
4180.0,2.3476177599124348e-11
4181.0,2.3529098808205973e-11
4182.0,2.358680438463434e-11
4183.0,2.3587262351632e-11
4184.0,2.3595935969011883e-11
4185.0,2.361089102009828e-11
4186.0,2.3609156296622302e-11
4187.0,2.3615389158071487e-11
4188.0,2.3566364137916906e-11
4189.0,2.3451091762938248e-11
4190.0,2.292846121298986e-11
4191.0,2.2946365293985416e-11
4192.0,2.3007248883821774e-11
4193.0,2.2957582015981082e-11
4194.0,2.2881080710690505e-11
4195.0,2.2524697385062353e-11
4196.0,2.2369824742574096e-11
4197.0,2.204299243135921e-11
4198.0,2.1797846513904595e-11
4199.0,2.165099696749273e-11
4200.0,2.1810140499178843e-11
4201.0,2.180517051642017e-11
4202.0,2.1785545589736444e-11
4203.0,2.1773529160218352e-11
4204.0,2.1843801073506697e-11
4205.0,2.2428352577930077e-11
4206.0,2.261554485349926e-11
4207.0,2.3006686833415557e-11
4208.0,2.3062827689268595e-11
4209.0,2.3112275981951313e-11
4210.0,2.2943332997349408e-11
4211.0,2.2855606296445785e-11
4212.0,2.288962422380969e-11
4213.0,2.292310959106647e-11
4214.0,2.2959644602194018e-11
4215.0,2.291736592163751e-11
4216.0,2.2893735518447755e-11
4217.0,2.2950181685632565e-11
4218.0,2.2934883159297925e-11
4219.0,2.3023253442611136e-11
4220.0,2.3024002843152758e-11
4221.0,2.3013655217618556e-11
4222.0,2.304111589024327e-11
4223.0,2.301192916775996e-11
4224.0,2.2971891749934414e-11
4225.0,2.2977134084278816e-11
4226.0,2.2962146073446377e-11
4227.0,2.291809970966785e-11
4228.0,2.2809943170387648e-11
4229.0,2.2675862923482448e-11
4230.0,2.2703365229470585e-11
4231.0,2.2956192502476824e-11
4232.0,2.2964444582052046e-11
4233.0,2.2962026377526534e-11
4234.0,2.2882258587930693e-11
4235.0,2.28670433283229e-11
4236.0,2.3045192490411814e-11
4237.0,2.30554256241966e-11
4238.0,2.30723374433639e-11
4239.0,2.2934681931374712e-11
4240.0,2.280970551327144e-11
4241.0,2.2631249305127277e-11
4242.0,2.2605521621255065e-11
4243.0,2.2673304206355382e-11
4244.0,2.2781802486160352e-11
4245.0,2.284203035052279e-11
4246.0,2.2773906024897705e-11
4247.0,2.2680175446043727e-11
4248.0,2.2542292685279186e-11
4249.0,2.2587497844339666e-11
4250.0,2.263960026394063e-11
4251.0,2.2673862787314647e-11
4252.0,2.265977509796624e-11
4253.0,2.2630189389083455e-11
4254.0,2.259028554496556e-11
4255.0,2.2500740853859114e-11
4256.0,2.231402389252235e-11
4257.0,2.2278250425000756e-11
4258.0,2.2242326036536753e-11
4259.0,2.2282261105677215e-11
4260.0,2.2429190449368974e-11
4261.0,2.2438261318424857e-11
4262.0,2.2450454689737498e-11
4263.0,2.2401270075023128e-11
4264.0,2.2395691204324386e-11
4265.0,2.2379724809451496e-11
4266.0,2.2323750487052152e-11
4267.0,2.223928680100684e-11
4268.0,2.2291429119247752e-11
4269.0,2.2309718308854976e-11
4270.0,2.227651917097173e-11
4271.0,2.2234008037469444e-11
4272.0,2.2132176299982653e-11
4273.0,2.222379918981332e-11
4274.0,2.2235878069376547e-11
4275.0,2.227332034088203e-11
4276.0,2.224940717776569e-11
4277.0,2.21585007287306e-11
4278.0,2.211925954898053e-11
4279.0,2.2069499006072135e-11
4280.0,2.209732917479723e-11
4281.0,2.2137120261889187e-11
4282.0,2.2133241420196903e-11
4283.0,2.210892406651066e-11
4284.0,2.2081309003496585e-11
4285.0,2.2053100665053726e-11
4286.0,2.204244946291123e-11
4287.0,2.200908379157429e-11
4288.0,2.2014794501257207e-11
4289.0,2.2114600081724056e-11
4290.0,2.1878127781649326e-11
4291.0,2.1746002568101552e-11
4292.0,2.1658178722683274e-11
4293.0,2.162195769650488e-11
4294.0,2.1717835863022117e-11
4295.0,2.17270871433195e-11
4296.0,2.174217056394312e-11
4297.0,2.182823019558633e-11
4298.0,2.178507721439793e-11
4299.0,2.1788394005683998e-11
4300.0,2.174804780707973e-11
4301.0,2.1696694788020388e-11
4302.0,2.1754154033715167e-11
4303.0,2.173039526098819e-11
4304.0,2.173484482670407e-11
4305.0,2.1762341928521778e-11
4306.0,2.1805238170635732e-11
4307.0,2.1805522665285793e-11
4308.0,2.1779892125928235e-11
4309.0,2.174926731768334e-11
4310.0,2.174599042503722e-11
4311.0,2.1714515602289097e-11
4312.0,2.1744332029394187e-11
4313.0,2.1823785834040876e-11
4314.0,2.1741457592594493e-11
4315.0,2.1709580313999943e-11
4316.0,2.167177548528798e-11
4317.0,2.1753925050216338e-11
4318.0,2.186634207035354e-11
4319.0,2.179251570866292e-11
4320.0,2.173453778064882e-11
4321.0,2.1708515193785693e-11
4322.0,2.1735720862059438e-11
4323.0,2.180453213818101e-11
4324.0,2.1834251420771444e-11
4325.0,2.1786230805509454e-11
4326.0,2.1714321313259788e-11
4327.0,2.1713733242001432e-11
4328.0,2.1835153476978952e-11
4329.0,2.188867663510674e-11
4330.0,2.1904120878213362e-11
4331.0,2.1915835465846634e-11
4332.0,2.187709909062807e-11
4333.0,2.1698476349030216e-11
4334.0,2.1469518871053417e-11
4335.0,2.1119439530536965e-11
4336.0,2.0363322139616002e-11
4337.0,1.991214831909005e-11
4338.0,1.913409188036841e-11
4339.0,1.8869787676845107e-11
4340.0,1.8790415404201788e-11
4341.0,1.8612672167406252e-11
4342.0,1.8767256845797498e-11
4343.0,1.884362284265695e-11
4344.0,1.919838420183506e-11
4345.0,2.012879966872827e-11
4346.0,2.0820066157223316e-11
4347.0,2.1377276684941826e-11
4348.0,2.1695291396728322e-11
4349.0,2.17895059634321e-11
4350.0,2.1861058102645714e-11
4351.0,2.1818645848381557e-11
4352.0,2.1700736693719413e-11
4353.0,2.1667617353116064e-11
4354.0,2.1673558781021285e-11
4355.0,2.1705299016461232e-11
4356.0,2.1671673136602898e-11
4357.0,2.153082226397096e-11
4358.0,2.1563856603123988e-11
4359.0,2.155836273387557e-11
4360.0,2.1575363023940142e-11
4361.0,2.1576839273618198e-11
4362.0,2.1524814916573654e-11
4363.0,2.1505979289071497e-11
4364.0,2.141014796008811e-11
4365.0,2.1289869173157783e-11
4366.0,2.124599801645033e-11
4367.0,2.1193569468835882e-11
4368.0,2.1268287478393155e-11
4369.0,2.1392863175373478e-11
4370.0,2.1112819825752638e-11
4371.0,2.094728904222798e-11
4372.0,2.082728607633033e-11
4373.0,2.076287752839079e-11
4374.0,2.0737874958931535e-11
4375.0,2.0647870566103954e-11
4376.0,2.051821559878597e-11
4377.0,2.0561212454861533e-11
4378.0,2.0528096583705135e-11
4379.0,2.0551437288074403e-11
4380.0,2.054036628285072e-11
4381.0,2.0552259547002016e-11
4382.0,2.040871291408841e-11
4383.0,2.0332426714508856e-11
4384.0,2.0093933461584612e-11
4385.0,2.0074508028100624e-11
4386.0,1.996144569083036e-11
4387.0,1.990405930352157e-11
4388.0,1.9915053980912312e-11
4389.0,1.9901549158651832e-11
4390.0,1.985571949914e-11
4391.0,1.9708863013834232e-11
4392.0,1.9878721932431453e-11
4393.0,2.0044058426926803e-11
4394.0,2.0405821130053958e-11
4395.0,2.0422203858561083e-11
4396.0,2.0410107631763097e-11
4397.0,2.0415296189679744e-11
4398.0,2.044657498867508e-11
4399.0,2.0452459170705595e-11
4400.0,2.046617736395362e-11
4401.0,2.0467632796949964e-11
4402.0,2.0404650191707674e-11
4403.0,2.0276899950766314e-11
4404.0,2.0279429177594288e-11
4405.0,2.028460212299965e-11
4406.0,2.029504168887808e-11
4407.0,2.0262277966587305e-11
4408.0,2.0214873178159287e-11
4409.0,2.023581822940823e-11
4410.0,2.0267983472099793e-11
4411.0,2.0289568636311373e-11
4412.0,2.025637296787508e-11
4413.0,2.0086616397962942e-11
4414.0,2.0104496192829835e-11
4415.0,2.0137743902970406e-11
4416.0,2.012472133383625e-11
4417.0,2.0109554646485783e-11
4418.0,1.987954245663559e-11
4419.0,1.9889121599669934e-11
4420.0,1.9932555606061442e-11
4421.0,1.9910002466150267e-11
4422.0,1.992035876530185e-11
4423.0,1.9781312005084928e-11
4424.0,1.9712185009290728e-11
4425.0,1.9693895819683505e-11
4426.0,1.964597581838312e-11
4427.0,1.9566553238759e-11
4428.0,1.9540511569937635e-11
4429.0,1.950698109987048e-11
4430.0,1.9463422193388702e-11
4431.0,1.9510672591427358e-11
4432.0,1.9638755899276106e-11
4433.0,1.9664955427933783e-11
4434.0,1.965348370158715e-11
4435.0,1.959916257066041e-11
4436.0,1.9606729434462622e-11
4437.0,1.970715257648692e-11
4438.0,1.9756314639796102e-11
4439.0,1.9744084839290466e-11
4440.0,1.9674177217932076e-11
4441.0,1.973355333306781e-11
4442.0,1.978692557025319e-11
4443.0,1.9925783245611228e-11
4444.0,2.008963481681114e-11
4445.0,2.0069427023039488e-11
4446.0,2.0035252970562745e-11
4447.0,1.9996398634147816e-11
4448.0,1.999788876161368e-11
4449.0,2.0067720055139127e-11
4450.0,2.0148441942646755e-11
4451.0,2.0160002139890665e-11
4452.0,2.0230874267501697e-11
4453.0,2.0247843332543702e-11
4454.0,2.026710049785052e-11
4455.0,2.0224738550567167e-11
4456.0,2.011434595272643e-11
4457.0,2.0098001388135778e-11
4458.0,2.0092949873373733e-11
4459.0,2.016422966100162e-11
4460.0,2.0197000322186298e-11
4461.0,2.02412218930359e-11
4462.0,2.0316619914195755e-11
4463.0,2.027499175494274e-11
4464.0,2.0071283177158783e-11
4465.0,1.9983551272084732e-11
4466.0,1.9764715905590258e-11
4467.0,1.9394897146640666e-11
4468.0,1.897923658511491e-11
4469.0,1.842723890144171e-11
4470.0,1.8250741196101927e-11
4471.0,1.8672103793693218e-11
4472.0,1.8478244975805858e-11
4473.0,1.8608992818913705e-11
4474.0,1.8338504326198546e-11
4475.0,1.8522555017552733e-11
4476.0,1.904820051690237e-11
4477.0,1.9562634498426767e-11
4478.0,2.001902983661541e-11
4479.0,2.015530450871772e-11
4480.0,2.017136631338179e-11
4481.0,2.0164030167801883e-11
4482.0,2.014297756369743e-11
4483.0,2.0330992098194223e-11
4484.0,2.0243629689220555e-11
4485.0,2.0186904231556113e-11
4486.0,2.0146705484447303e-11
4487.0,2.0135514783303776e-11
4488.0,2.0163627711955456e-11
4489.0,2.025909821845584e-11
4490.0,2.0364699510055928e-11
4491.0,2.0249527749038876e-11
4492.0,2.0173850437399388e-11
4493.0,2.002639026832398e-11
4494.0,2.005192019371993e-11
4495.0,2.003149555951378e-11
4496.0,2.0061372701940527e-11
4497.0,2.0113972987179096e-11
4498.0,1.9894523528574126e-11
4499.0,1.983883543554832e-11
4500.0,1.96552635278735e-11
4501.0,1.9698891823294318e-11
4502.0,1.965271521908729e-11
4503.0,1.9621700098060302e-11
4504.0,1.9647419108315134e-11
4505.0,1.9622928282281293e-11
4506.0,1.9705639897615868e-11
4507.0,1.9764375899788966e-11
4508.0,1.9782361512787894e-11
4509.0,1.97552460501349e-11
4510.0,1.9541025048086524e-11
4511.0,1.9372200024680986e-11
4512.0,1.906634919390804e-11
4513.0,1.8821133887514385e-11
4514.0,1.8644381177823632e-11
4515.0,1.8583653713100112e-11
4516.0,1.855338972733822e-11
4517.0,1.8641442556255328e-11
4518.0,1.8612158689257363e-11
4519.0,1.869224740269626e-11
4520.0,1.8793534437011594e-11
4521.0,1.8815971350449878e-11
4522.0,1.8837681414751728e-11
4523.0,1.900573275148698e-11
4524.0,1.9248332094878862e-11
4525.0,1.9218153110567293e-11
4526.0,1.9204915435722114e-11
4527.0,1.89430745395347e-11
4528.0,1.887918120446752e-11
4529.0,1.9023348868385526e-11
4530.0,1.9144841961749037e-11
4531.0,1.936374671718255e-11
4532.0,1.9274963569682058e-11
4533.0,1.9154225081030596e-11
4534.0,1.9020016464588174e-11
4535.0,1.8977229510053206e-11
4536.0,1.8962090578278357e-11
4537.0,1.872528868074319e-11
4538.0,1.8550546515561095e-11
4539.0,1.8244662725042105e-11
4540.0,1.8259895331884657e-11
4541.0,1.8287510394898732e-11
4542.0,1.813131589312178e-11
4543.0,1.7996323181668217e-11
4544.0,1.784595214660012e-11
4545.0,1.7878270044957567e-11
4546.0,1.775543427562365e-11
4547.0,1.8033918108839586e-11
4548.0,1.832326824990904e-11
4549.0,1.8666313286730407e-11
4550.0,1.8866396292449572e-11
4551.0,1.894606173336033e-11
4552.0,1.8984673208488623e-11
4553.0,1.904152183151986e-11
4554.0,1.910869032450968e-11
4555.0,1.9185326938231384e-11
4556.0,1.9145889734728527e-11
4557.0,1.9156259911667917e-11
4558.0,1.9199093703736736e-11
4559.0,1.913581619550353e-11
4560.0,1.905963928350296e-11
4561.0,1.9000483478248675e-11
4562.0,1.90109594733201e-11
4563.0,1.893319181989206e-11
4564.0,1.8948044522293372e-11
4565.0,1.8917926253303463e-11
4566.0,1.889500535201538e-11
4567.0,1.8843761620535027e-11
4568.0,1.8821671651791938e-11
4569.0,1.8817952404659444e-11
4570.0,1.8821263991775083e-11
4571.0,1.8809096641314582e-11
4572.0,1.8765555082067564e-11
4573.0,1.8664800607859355e-11
4574.0,1.866169371811388e-11
4575.0,1.8520884478845367e-11
4576.0,1.851733523461352e-11
4577.0,1.8576197871600364e-11
4578.0,1.8631915454925263e-11
4579.0,1.866289241203578e-11
4580.0,1.860855046442733e-11
4581.0,1.860290740895998e-11
4582.0,1.8573035470703658e-11
4583.0,1.8544370899986617e-11
4584.0,1.8560467399120206e-11
4585.0,1.8494565254267847e-11
4586.0,1.848320628494715e-11
4587.0,1.845497366037563e-11
4588.0,1.8496027626158096e-11
4589.0,1.8510826552131654e-11
4590.0,1.8499007881089824e-11
4591.0,1.8487909120290524e-11
4592.0,1.8419338970732113e-11
4593.0,1.845436477243556e-11
4594.0,1.8451296046606558e-11
4595.0,1.8465637005582458e-11
4596.0,1.848008031324344e-11
4597.0,1.8499226456247797e-11
4598.0,1.8575687862898427e-11
4599.0,1.864704744780621e-11
4600.0,1.8574428453654868e-11
4601.0,1.852782510747275e-11
4602.0,1.85542865793753e-11
4603.0,1.8506380455862725e-11
4604.0,1.8360507558767836e-11
4605.0,1.8333364340539227e-11
4606.0,1.828533331693638e-11
4607.0,1.8304377111255654e-11
4608.0,1.8371689586293982e-11
4609.0,1.8337949214686233e-11
4610.0,1.8299698562040945e-11
4611.0,1.830985016382236e-11
4612.0,1.8279358929285117e-11
4613.0,1.8285459951750127e-11
4614.0,1.823567512271307e-11
4615.0,1.8287964892449438e-11
4616.0,1.829591513013984e-11
4617.0,1.8351237196512216e-11
4618.0,1.8408403273939555e-11
4619.0,1.8490643044488664e-11
4620.0,1.8576955945759366e-11
4621.0,1.8554751485266863e-11
4622.0,1.844400326911355e-11
4623.0,1.8439413190796117e-11
4624.0,1.8534873288955644e-11
4625.0,1.8583717897868723e-11
4626.0,1.8541387175607937e-11
4627.0,1.8582673594336185e-11
4628.0,1.8576046950657954e-11
4629.0,1.8610434374122242e-11
4630.0,1.8713825628013936e-11
4631.0,1.8741383445153303e-11
4632.0,1.8746237201439087e-11
4633.0,1.875925283167934e-11
4634.0,1.882119633755952e-11
4635.0,1.8872457416274635e-11
4636.0,1.893527001861628e-11
4637.0,1.8988324801405554e-11
4638.0,1.884626482651086e-11
4639.0,1.8904346837933517e-11
4640.0,1.8939584275901034e-11
4641.0,1.8924762798522288e-11
4642.0,1.896875885532001e-11
4643.0,1.8915174981870564e-11
4644.0,1.880513453289545e-11
4645.0,1.870921473301479e-11
4646.0,1.872615083831075e-11
4647.0,1.8784376831781913e-11
4648.0,1.8870897899869732e-11
4649.0,1.8759776718169086e-11
4650.0,1.8610809074393053e-11
4651.0,1.858204215499093e-11
4652.0,1.8573139554112217e-11
4653.0,1.8543441088203494e-11
4654.0,1.8524697401045565e-11
4655.0,1.8518216474139315e-11
4656.0,1.8479219890399357e-11
4657.0,1.8525991504758643e-11
4658.0,1.846209990441494e-11
4659.0,1.8407208049464607e-11
4660.0,1.8318473474221442e-11
4661.0,1.8290495854000888e-11
4662.0,1.8368239221300264e-11
4663.0,1.8342547966621048e-11
4664.0,1.826483582434424e-11
4665.0,1.817815516169663e-11
4666.0,1.816502157026001e-11
4667.0,1.819218560517033e-11
4668.0,1.8189377087862724e-11
4669.0,1.8205721652453377e-11
4670.0,1.812991423655319e-11
4671.0,1.8135225959836632e-11
4672.0,1.8025921033615333e-11
4673.0,1.8017667219316635e-11
4674.0,1.80759868878555e-11
4675.0,1.8109945834621222e-11
4676.0,1.8195771278595174e-11
4677.0,1.8264730006212204e-11
4678.0,1.8201678012030875e-11
4679.0,1.8259973394441076e-11
4680.0,1.835072718781028e-11
4681.0,1.8411244750993205e-11
4682.0,1.844860895994227e-11
4683.0,1.8413987348808725e-11
4684.0,1.8298220577639412e-11
4685.0,1.813162640862398e-11
4686.0,1.794833205670532e-11
4687.0,1.786498379785506e-11
4688.0,1.7960346751499934e-11
4689.0,1.8294055506573592e-11
4690.0,1.8384590724784822e-11
4691.0,1.8575131016662638e-11
4692.0,1.8530397702387624e-11
4693.0,1.8470501170209097e-11
4694.0,1.8268093635032123e-11
4695.0,1.8106138116591453e-11
4696.0,1.7969280577401214e-11
4697.0,1.785464831538519e-11
4698.0,1.7774115512736444e-11
4699.0,1.759986427429805e-11
4700.0,1.7516243663862063e-11
4701.0,1.74483778120349e-11
4702.0,1.7386944314856656e-11
4703.0,1.7377623645620233e-11
4704.0,1.7346695260767042e-11
4705.0,1.7314703490423078e-11
4706.0,1.7382381992114837e-11
4707.0,1.735454314977236e-11
4708.0,1.7302803287377877e-11
4709.0,1.7141364716533047e-11
4710.0,1.7063706350683994e-11
4711.0,1.6925938081668868e-11
4712.0,1.691222509259127e-11
4713.0,1.69053052806456e-11
4714.0,1.6802522914693974e-11
4715.0,1.6734766350445796e-11
4716.0,1.653449425986775e-11
4717.0,1.6491329135615018e-11
4718.0,1.6545246075971853e-11
4719.0,1.6840098759907107e-11
4720.0,1.696472129442128e-11
4721.0,1.7042018837787332e-11
4722.0,1.7093689311242777e-11
4723.0,1.716814884700213e-11
4724.0,1.716606197466053e-11
4725.0,1.7117430736734995e-11
4726.0,1.7011191066895748e-11
4727.0,1.6926555643226315e-11
4728.0,1.689427070461491e-11
4729.0,1.6864154170348478e-11
4730.0,1.690797848952208e-11
4731.0,1.692947691755986e-11
4732.0,1.6968301763675697e-11
4733.0,1.69232423213872e-11
4734.0,1.6921171061556883e-11
4735.0,1.6894549995094543e-11
4736.0,1.6901629401600005e-11
4737.0,1.6974836467009702e-11
4738.0,1.696355382552195e-11
4739.0,1.688968756519138e-11
4740.0,1.683390579709787e-11
4741.0,1.6809421909957933e-11
4742.0,1.673448879468964e-11
4743.0,1.67328234601527e-11
4744.0,1.67982173310266e-11
4745.0,1.6807367997362377e-11
4746.0,1.6825069115711244e-11
4747.0,1.6780632439150622e-11
4748.0,1.6825017074006965e-11
4749.0,1.689022186002198e-11
4750.0,1.701414356625186e-11
4751.0,1.7086833684065716e-11
4752.0,1.7195732684993636e-11
4753.0,1.7111466757424587e-11
4754.0,1.7039999619661295e-11
4755.0,1.6895160617758087e-11
4756.0,1.684557354719729e-11
4757.0,1.6841052857818894e-11
4758.0,1.6875171399144406e-11
4759.0,1.6945811073809658e-11
4760.0,1.7015210421189586e-11
4761.0,1.7008304487031722e-11
4762.0,1.6956172577131667e-11
4763.0,1.6941685901383785e-11
4764.0,1.681459312063982e-11
4765.0,1.682077220566125e-11
4766.0,1.6889432560840412e-11
4767.0,1.6937425420526786e-11
4768.0,1.69626691165492e-11
4769.0,1.6888173151596853e-11
4770.0,1.692687309762242e-11
4771.0,1.7004345848059543e-11
4772.0,1.7048222208937425e-11
4773.0,1.7043824684925823e-11
4774.0,1.704497307186692e-11
4775.0,1.700982757424363e-11
4776.0,1.6982618436522934e-11
4777.0,1.7049302941662958e-11
4778.0,1.7125389648042777e-11
4779.0,1.712476341286795e-11
4780.0,1.711163329087828e-11
4781.0,1.6902469007762377e-11
4782.0,1.6922910989203288e-11
4783.0,1.6999981283793986e-11
4784.0,1.7081516756611848e-11
4785.0,1.708901770092197e-11
4786.0,1.6967652977095682e-11
4787.0,1.6987270964885504e-11
4788.0,1.6998907489962356e-11
4789.0,1.6953292936161546e-11
4790.0,1.6933326268953053e-11
4791.0,1.7026099280448292e-11
4792.0,1.7042750891094194e-11
4793.0,1.712493515049207e-11
4794.0,1.7155867004792213e-11
4795.0,1.713613799469993e-11
4796.0,1.716369060766887e-11
4797.0,1.7106344119000028e-11
4798.0,1.7017815975850503e-11
4799.0,1.6994725071661776e-11
4800.0,1.7000829563573738e-11
4801.0,1.7024437415358307e-11
4802.0,1.7074324593080448e-11
4803.0,1.7084457112903628e-11
4804.0,1.7048609052272568e-11
4805.0,1.702332719233368e-11
4806.0,1.704994825879602e-11
4807.0,1.7058483098297827e-11
4808.0,1.7204685592853153e-11
4809.0,1.71934029513654e-11
4810.0,1.7123384307704548e-11
4811.0,1.707313804222288e-11
4812.0,1.7004172375711946e-11
4813.0,1.70333053217675e-11
4814.0,1.7059700874177963e-11
4815.0,1.7107064029242558e-11
4816.0,1.7077457503678062e-11
4817.0,1.7095987819848446e-11
4818.0,1.7087579615160386e-11
4819.0,1.7071247193634065e-11
4820.0,1.7085359169111136e-11
4821.0,1.699631407836577e-11
4822.0,1.7032901131197598e-11
4823.0,1.7098553475869416e-11
4824.0,1.7170336333305336e-11
4825.0,1.7133327742668847e-11
4826.0,1.7037373248318666e-11
4827.0,1.7005615665643958e-11
4828.0,1.695058329809207e-11
4829.0,1.6916162914881738e-11
4830.0,1.686198923545046e-11
4831.0,1.6896933505150535e-11
4832.0,1.6905674776745983e-11
4833.0,1.6895339294276113e-11
4834.0,1.68672142225601e-11
4835.0,1.6910452205198823e-11
4836.0,1.693872646313377e-11
4837.0,1.6998031454606988e-11
4838.0,1.6969264535204864e-11
4839.0,1.6991897472395934e-11
4840.0,1.7053792406018786e-11
4841.0,1.7063283078155855e-11
4842.0,1.704086004250538e-11
4843.0,1.6990719595155745e-11
4844.0,1.6891323409429226e-11
4845.0,1.691009138271582e-11
4846.0,1.6916910580699884e-11
4847.0,1.697020649005232e-11
4848.0,1.6982755479677536e-11
4849.0,1.6989968459890648e-11
4850.0,1.6963399435132587e-11
4851.0,1.702669602532403e-11
4852.0,1.70217590023114e-11
4853.0,1.7103641419824456e-11
4854.0,1.7019233244930376e-11
4855.0,1.697485901841489e-11
4856.0,1.6726326920735168e-11
4857.0,1.6544772496462912e-11
4858.0,1.632638815807219e-11
4859.0,1.6031729763166247e-11
4860.0,1.5695523006287182e-11
4861.0,1.5325726798742778e-11
4862.0,1.4943105780540478e-11
4863.0,1.4725515945501755e-11
4864.0,1.4638585482673605e-11
4865.0,1.49946478844587e-11
4866.0,1.565889085064498e-11
4867.0,1.6247414871828347e-11
4868.0,1.685974276854907e-11
4869.0,1.705229013548859e-11
4870.0,1.714814575060064e-11
4871.0,1.702355617583251e-11
4872.0,1.693171471084387e-11
4873.0,1.6851365788883577e-11
4874.0,1.6783076664528274e-11
4875.0,1.6716666245697454e-11
4876.0,1.6629364552045445e-11
4877.0,1.653679276847342e-11
4878.0,1.6445391923247676e-11
4879.0,1.6474280273293118e-11
4880.0,1.6494382248932737e-11
4881.0,1.6537949829031895e-11
4882.0,1.6512980219318685e-11
