Wavelength,Flux
6459.0,1.5757783966563466e-11
6460.0,1.575883000481948e-11
6461.0,1.5822624460648527e-11
6462.0,1.585942835391485e-11
6463.0,1.5830663169236203e-11
6464.0,1.5802656058716558e-11
6465.0,1.5754080331942255e-11
6466.0,1.5736670647137352e-11
6467.0,1.5746124890081425e-11
6468.0,1.573919813924185e-11
6469.0,1.5750763540656187e-11
6470.0,1.5808921879911786e-11
6471.0,1.579305262955355e-11
6472.0,1.575942501497174e-11
6473.0,1.563662914427777e-11
6474.0,1.5563191360645767e-11
6475.0,1.550931778837583e-11
6476.0,1.555501040473306e-11
6477.0,1.5570595160441236e-11
6478.0,1.557503952198669e-11
6479.0,1.5611342080168455e-11
6480.0,1.567257608414696e-11
6481.0,1.564917639917951e-11
6482.0,1.562757388773317e-11
6483.0,1.554728394637106e-11
6484.0,1.5511820994351666e-11
6485.0,1.5508263076502438e-11
6486.0,1.551458787829585e-11
6487.0,1.5501133363016173e-11
6488.0,1.5482609985739693e-11
6489.0,1.5442255113518044e-11
6490.0,1.5408662193405753e-11
6491.0,1.5423898269695258e-11
6492.0,1.5429154481827467e-11
6493.0,1.5411292034195334e-11
6494.0,1.5422657942409934e-11
6495.0,1.5381498158495432e-11
6496.0,1.5351608873004352e-11
6497.0,1.537095624393192e-11
6498.0,1.540534713684316e-11
6499.0,1.5505017408878885e-11
6500.0,1.5599570246660477e-11
6501.0,1.5625584159906225e-11
6502.0,1.565636856271091e-11
6503.0,1.5648099135900928e-11
6504.0,1.557378011274313e-11
6505.0,1.5578718870479236e-11
6506.0,1.5579024181811008e-11
6507.0,1.5601872224713098e-11
6508.0,1.5633608990706094e-11
6509.0,1.5640197470467854e-11
6510.0,1.5578364986890136e-11
6511.0,1.556291033544266e-11
6512.0,1.5539750042314893e-11
6513.0,1.5531848376881818e-11
6514.0,1.546667481588937e-11
6515.0,1.5443609932552782e-11
6516.0,1.544562394650839e-11
6517.0,1.5464976521606388e-11
6518.0,1.54512774103166e-11
6519.0,1.544001905495751e-11
6520.0,1.54459483397984e-11
6521.0,1.5502536754308238e-11
6522.0,1.5445785275791657e-11
6523.0,1.535855990997259e-11
6524.0,1.5235772712896e-11
6525.0,1.5128190367086347e-11
6526.0,1.495723510325231e-11
6527.0,1.4994776253995923e-11
6528.0,1.5091046468018732e-11
6529.0,1.526524393002937e-11
6530.0,1.532377696955578e-11
6531.0,1.532510923718533e-11
6532.0,1.5316576132407e-11
6533.0,1.5285175902768344e-11
6534.0,1.5271882716771934e-11
6535.0,1.528992557564557e-11
6536.0,1.5369453973401725e-11
6537.0,1.5385928642253077e-11
6538.0,1.5349374549167294e-11
6539.0,1.5387460403082365e-11
6540.0,1.53398422436668e-11
6541.0,1.5363604485840732e-11
6542.0,1.536232946408589e-11
6543.0,1.5331002092833224e-11
6544.0,1.5298073571812232e-11
6545.0,1.5318458307378435e-11
6546.0,1.5307283218746193e-11
6547.0,1.5315854487440994e-11
6548.0,1.532043068797062e-11
6549.0,1.5342888418090617e-11
6550.0,1.534666838054477e-11
6551.0,1.5355824251050976e-11
6552.0,1.535809847352798e-11
6553.0,1.5351263663032633e-11
6554.0,1.5275582881946193e-11
6555.0,1.512157413174897e-11
6556.0,1.485770013964771e-11
6557.0,1.4567168651891116e-11
6558.0,1.4224547754959627e-11
6559.0,1.413498137980973e-11
6560.0,1.4517449742346145e-11
6561.0,1.477834694896263e-11
6562.0,1.5117055177094052e-11
6563.0,1.499874877075591e-11
6564.0,1.4954714550041714e-11
6565.0,1.4925585073433112e-11
6566.0,1.5029298985891337e-11
6567.0,1.5163831995623767e-11
6568.0,1.5193225150200718e-11
6569.0,1.5246515855382725e-11
6570.0,1.5227312466503662e-11
6571.0,1.5239148484780252e-11
6572.0,1.5217979654202907e-11
6573.0,1.5215502469079212e-11
6574.0,1.5212130166641913e-11
6575.0,1.5174311460142142e-11
6576.0,1.5173223788522705e-11
6577.0,1.5170425679555954e-11
6578.0,1.515103320581801e-11
6579.0,1.5128566802080634e-11
6580.0,1.512063911579542e-11
6581.0,1.5138305539674768e-11
6582.0,1.5158398841697007e-11
6583.0,1.5170786502038958e-11
6584.0,1.520511667962854e-11
6585.0,1.514993339113424e-11
6586.0,1.5080214854634733e-11
6587.0,1.505556096459415e-11
6588.0,1.5047629808861984e-11
6589.0,1.5013840864996908e-11
6590.0,1.499930041282127e-11
6591.0,1.499412226324548e-11
6592.0,1.5062017605371736e-11
6593.0,1.5106213155369197e-11
6594.0,1.5058877755880218e-11
6595.0,1.5056891497500224e-11
6596.0,1.5016382234889214e-11
6597.0,1.503083768561453e-11
6598.0,1.5028747343825977e-11
6599.0,1.494604093266183e-11
6600.0,1.4895151084770575e-11
6601.0,1.4835573741711627e-11
6602.0,1.4857132885071067e-11
6603.0,1.4881602894423196e-11
6604.0,1.490691077521422e-11
6605.0,1.492997912799776e-11
6606.0,1.4921836336001526e-11
6607.0,1.4969737255343674e-11
6608.0,1.497248505732962e-11
6609.0,1.494522214318117e-11
6610.0,1.491050685697992e-11
6611.0,1.4776799575622057e-11
6612.0,1.471867940028293e-11
6613.0,1.475909845727319e-11
6614.0,1.4766399908383576e-11
6615.0,1.4764170788716946e-11
6616.0,1.470107369172524e-11
6617.0,1.4683915541824355e-11
6618.0,1.4739862108648083e-11
6619.0,1.4749363189126008e-11
6620.0,1.4741177029042873e-11
6621.0,1.4738188100493765e-11
6622.0,1.4712059695498603e-11
6623.0,1.4689430227754485e-11
6624.0,1.470078919707518e-11
6625.0,1.474312338878292e-11
6626.0,1.4735511422170333e-11
6627.0,1.472431898630333e-11
6628.0,1.468427116013693e-11
6629.0,1.466031983310412e-11
6630.0,1.4685816798754026e-11
6631.0,1.469361958494897e-11
6632.0,1.4693926631004217e-11
6633.0,1.467105950614389e-11
6634.0,1.463584982375199e-11
6635.0,1.4697309341782372e-11
6636.0,1.4699077025004392e-11
6637.0,1.4704314155178366e-11
6638.0,1.4727512612222604e-11
6639.0,1.4727954966708978e-11
6640.0,1.4697390873785743e-11
6641.0,1.464304198728339e-11
6642.0,1.4600843104006778e-11
6643.0,1.455732236144147e-11
6644.0,1.4561529065870715e-11
6645.0,1.4624981781174995e-11
6646.0,1.4613392093631994e-11
6647.0,1.4674286091809208e-11
6648.0,1.4683755947264565e-11
6649.0,1.4653141547360526e-11
6650.0,1.4602076492398197e-11
6651.0,1.4593127053985633e-11
6652.0,1.456492912388363e-11
6653.0,1.460212332993205e-11
6654.0,1.465561526303727e-11
6655.0,1.4635856762645894e-11
6656.0,1.4630220646072445e-11
6657.0,1.4572419659852898e-11
6658.0,1.4561154365599904e-11
6659.0,1.4568299691597453e-11
6660.0,1.4545403943799773e-11
6661.0,1.4533877573663645e-11
6662.0,1.4520031878240136e-11
6663.0,1.4546248754132574e-11
6664.0,1.4552367991194082e-11
6665.0,1.4579712437345904e-11
6666.0,1.4613029536425515e-11
6667.0,1.4609083040517667e-11
6668.0,1.4557440322637838e-11
6669.0,1.4487359228931851e-11
6670.0,1.4415797548739118e-11
6671.0,1.4377090663819647e-11
6672.0,1.4307183909822996e-11
6673.0,1.4140256673900176e-11
6674.0,1.3707169080334758e-11
6675.0,1.3024374113934645e-11
6676.0,1.2333446763879152e-11
6677.0,1.2000277507806523e-11
6678.0,1.2075338992612039e-11
6679.0,1.2733222462535387e-11
6680.0,1.3232406489982473e-11
6681.0,1.3743268675869835e-11
6682.0,1.3868247696058322e-11
6683.0,1.3955073208116175e-11
6684.0,1.403509426733951e-11
6685.0,1.4125935664244249e-11
6686.0,1.425334503202258e-11
6687.0,1.4318938396096215e-11
6688.0,1.434305191977403e-11
6689.0,1.4335573526869094e-11
6690.0,1.4330371958526378e-11
6691.0,1.4291436957469816e-11
6692.0,1.4291505479047117e-11
6693.0,1.432303234349952e-11
6694.0,1.4319085847591673e-11
6695.0,1.4307526517709501e-11
6696.0,1.4341569598563808e-11
6697.0,1.4343243606718126e-11
6698.0,1.4387443493524277e-11
6699.0,1.446961647721956e-11
6700.0,1.4498301864618313e-11
6701.0,1.4404935577694289e-11
6702.0,1.4350617048852765e-11
6703.0,1.424670017374785e-11
6704.0,1.4267805686918322e-11
6705.0,1.428687376736626e-11
6706.0,1.4286605752589221e-11
6707.0,1.426770767504193e-11
6708.0,1.4281677403193971e-11
6709.0,1.4238673608224506e-11
6710.0,1.4238589474135921e-11
6711.0,1.4201195774887765e-11
6712.0,1.4192439758142772e-11
6713.0,1.4203342495189286e-11
6714.0,1.4237569456732047e-11
6715.0,1.4302588627335133e-11
6716.0,1.432510186860636e-11
6717.0,1.4310544069195963e-11
6718.0,1.433604970846325e-11
6719.0,1.4327075116560284e-11
6720.0,1.4303162820805682e-11
6721.0,1.426920387403996e-11
6722.0,1.4217456205389833e-11
6723.0,1.418022557014842e-11
6724.0,1.414453189990672e-11
6725.0,1.4092693158274106e-11
6726.0,1.4084503528744019e-11
6727.0,1.4135545164939423e-11
6728.0,1.4194287238644687e-11
6729.0,1.4241881979293325e-11
6730.0,1.4178255791641448e-11
6731.0,1.4152973064340824e-11
6732.0,1.4121980494719022e-11
6733.0,1.407124850666408e-11
6734.0,1.4050270495669093e-11
6735.0,1.4068888415375014e-11
6736.0,1.4095927550195064e-11
6737.0,1.4142596815869268e-11
6738.0,1.413771964081656e-11
6739.0,1.4086946019398194e-11
6740.0,1.4052307928391627e-11
6741.0,1.4035343200158312e-11
6742.0,1.4025119607352643e-11
6743.0,1.4000518626378078e-11
6744.0,1.393075672179167e-11
6745.0,1.3975791010589766e-11
6746.0,1.3997191426751154e-11
6747.0,1.3996968514784491e-11
6748.0,1.400141027424473e-11
6749.0,1.3972536669348834e-11
6750.0,1.3996429015783463e-11
6751.0,1.3969223347509718e-11
6752.0,1.3949753678577093e-11
6753.0,1.393466331905957e-11
6754.0,1.3858132523469902e-11
6755.0,1.3870281659333905e-11
6756.0,1.3924137884369081e-11
6757.0,1.3944838339607912e-11
6758.0,1.3936873356767965e-11
6759.0,1.3877012386420695e-11
6760.0,1.3857988541421395e-11
6761.0,1.3807064866422358e-11
6762.0,1.382861446880268e-11
6763.0,1.3836413785550672e-11
6764.0,1.3868440250364156e-11
6765.0,1.3865839032511929e-11
6766.0,1.3826382747050836e-11
6767.0,1.3847058916161004e-11
6768.0,1.3873597583258235e-11
6769.0,1.3894950294524033e-11
6770.0,1.3901463313814588e-11
6771.0,1.3837793758075811e-11
6772.0,1.3828617070887894e-11
6773.0,1.3791121022954655e-11
6774.0,1.3762268234740471e-11
6775.0,1.3770906290289098e-11
6776.0,1.380878918155748e-11
6777.0,1.3840333393244642e-11
6778.0,1.3757809128045473e-11
6779.0,1.3691513200964067e-11
6780.0,1.3653544440883625e-11
6781.0,1.3701669139554173e-11
6782.0,1.373468179466375e-11
6783.0,1.3809739810022315e-11
6784.0,1.3784766730862152e-11
6785.0,1.376314427009584e-11
6786.0,1.3747773752736947e-11
6787.0,1.37761052565466e-11
6788.0,1.3776167706591735e-11
6789.0,1.3803050716298948e-11
6790.0,1.3811134527697e-11
6791.0,1.3767494089211851e-11
6792.0,1.3730062226047224e-11
6793.0,1.3634189263700414e-11
6794.0,1.3629955671057292e-11
6795.0,1.3746877768061605e-11
6796.0,1.374665572345668e-11
6797.0,1.3737232705535174e-11
6798.0,1.3657226391461386e-11
6799.0,1.3628683251387663e-11
6800.0,1.3681951405164483e-11
6801.0,1.3651513947054994e-11
6802.0,1.366673614555669e-11
6803.0,1.3636699408570152e-11
6804.0,1.3644268007095839e-11
6805.0,1.3740735112233171e-11
6806.0,1.3747499666427743e-11
6807.0,1.3715551264170678e-11
6808.0,1.365928117141868e-11
6809.0,1.3602828065339967e-11
6810.0,1.3555515217256175e-11
6811.0,1.3573041128533969e-11
6812.0,1.3609987269125323e-11
6813.0,1.3648708031832602e-11
6814.0,1.3663251953455191e-11
6815.0,1.3638984039388014e-11
6816.0,1.3593213360474365e-11
6817.0,1.3505960239079684e-11
6818.0,1.353334198178624e-11
6819.0,1.3552627770030412e-11
6820.0,1.3543129291637701e-11
6821.0,1.3534425316596987e-11
6822.0,1.3531744301464865e-11
6823.0,1.3568273241060247e-11
6824.0,1.3586682126587313e-11
6825.0,1.3591157713155333e-11
6826.0,1.3577561817912365e-11
6827.0,1.3588652772456022e-11
6828.0,1.3601922539685507e-11
6829.0,1.3595878763095204e-11
6830.0,1.3576329296882683e-11
6831.0,1.3541069307509979e-11
6832.0,1.3533268256038511e-11
6833.0,1.3518266367418263e-11
6834.0,1.3480457201897611e-11
6835.0,1.3446054165922039e-11
6836.0,1.3405013210565642e-11
6837.0,1.3417228265921732e-11
6838.0,1.3445323847338653e-11
6839.0,1.34513138475012e-11
6840.0,1.3473775914429886e-11
6841.0,1.346184795580907e-11
6842.0,1.3456345412943271e-11
6843.0,1.3461807189807384e-11
6844.0,1.3462612101500238e-11
6845.0,1.3481232623291373e-11
6846.0,1.3397363947398322e-11
6847.0,1.3406228384360563e-11
6848.0,1.3427686913758397e-11
6849.0,1.3417084283873226e-11
6850.0,1.3353619425504615e-11
6851.0,1.3262331337304811e-11
6852.0,1.3264752143915537e-11
6853.0,1.3279731481130597e-11
6854.0,1.3290728760606552e-11
6855.0,1.3286041537774462e-11
6856.0,1.3334536599907132e-11
6857.0,1.3295004853974834e-11
6858.0,1.3245579112697303e-11
6859.0,1.321801522402577e-11
6860.0,1.3199236842398321e-11
6861.0,1.3229308273854379e-11
6862.0,1.3236149155881893e-11
6863.0,1.322417696181244e-11
6864.0,1.3051991779033933e-11
6865.0,1.2606519994573517e-11
6866.0,1.1249198621221534e-11
6867.0,1.015273802529304e-11
6868.0,8.901266876359948e-12
6869.0,8.857197093814495e-12
6870.0,9.07363940927386e-12
6871.0,9.392343673642056e-12
6872.0,9.630829120310658e-12
6873.0,9.961389352275418e-12
6874.0,1.020774784143974e-11
6875.0,1.050692692572408e-11
6876.0,1.0802157779377097e-11
6877.0,1.1098870086878598e-11
6878.0,1.1442505797043534e-11
6879.0,1.1826295151506905e-11
6880.0,1.243371898496104e-11
6881.0,1.2629809524600244e-11
6882.0,1.258418369509684e-11
6883.0,1.2256457133930088e-11
6884.0,1.1961109186442442e-11
6885.0,1.1503081473462906e-11
6886.0,1.1388953148616654e-11
6887.0,1.1347383969961822e-11
6888.0,1.1135274993745448e-11
6889.0,1.1038059355428231e-11
6890.0,1.121323606884106e-11
6891.0,1.1259399662622016e-11
6892.0,1.1196774410415777e-11
6893.0,1.142090935712936e-11
6894.0,1.1598950966362764e-11
6895.0,1.1466117118275054e-11
6896.0,1.1491693881204856e-11
6897.0,1.1774273396547574e-11
6898.0,1.1800938698458552e-11
6899.0,1.1744227118581918e-11
6900.0,1.1746383379862557e-11
6901.0,1.1846064060239136e-11
6902.0,1.2138031031672103e-11
6903.0,1.2052817077723432e-11
6904.0,1.1829956285402954e-11
6905.0,1.2069205877762723e-11
6906.0,1.2274895509756245e-11
6907.0,1.2148342228013309e-11
6908.0,1.2095683829538295e-11
6909.0,1.2099970331247434e-11
6910.0,1.2354429979044568e-11
6911.0,1.252653883399013e-11
6912.0,1.2366835853983016e-11
6913.0,1.2318190738269674e-11
6914.0,1.2460150966564498e-11
6915.0,1.2654501578557298e-11
6916.0,1.2785597233722079e-11
6917.0,1.2551002771810094e-11
6918.0,1.2456202735933175e-11
6919.0,1.2557859266348892e-11
6920.0,1.27472303546039e-11
6921.0,1.2866549839452013e-11
6922.0,1.2700792674513739e-11
6923.0,1.2587140531261642e-11
6924.0,1.263489920327876e-11
6925.0,1.2734918154733155e-11
6926.0,1.2917488259600596e-11
6927.0,1.2849183522734009e-11
6928.0,1.2766049502233034e-11
6929.0,1.272309688160611e-11
6930.0,1.2768699292342589e-11
6931.0,1.2867453630382997e-11
6932.0,1.287154844514804e-11
6933.0,1.2797791472396458e-11
6934.0,1.2752588048059454e-11
6935.0,1.2766251597517986e-11
6936.0,1.2837043927849123e-11
6937.0,1.2837154082789848e-11
6938.0,1.2847334307508618e-11
6939.0,1.2783643067726391e-11
6940.0,1.2734814938686334e-11
6941.0,1.2731679426003506e-11
6942.0,1.273247566407898e-11
6943.0,1.2787779515854858e-11
6944.0,1.2841733752766427e-11
6945.0,1.2890776120155767e-11
6946.0,1.286171343040099e-11
6947.0,1.2866790098653436e-11
6948.0,1.2766620226256631e-11
6949.0,1.2809745451869414e-11
6950.0,1.2879994813752571e-11
6951.0,1.2895808552959576e-11
6952.0,1.2911598873399655e-11
6953.0,1.2859950083987659e-11
6954.0,1.2815205494010051e-11
6955.0,1.277062223331571e-11
6956.0,1.2758706417759225e-11
6957.0,1.2758068039520065e-11
6958.0,1.2855937668587725e-11
6959.0,1.2855870014372162e-11
6960.0,1.2836456723952505e-11
6961.0,1.2828439699408278e-11
6962.0,1.28075007196915e-11
6963.0,1.2857338457794576e-11
6964.0,1.2862246857869852e-11
6965.0,1.2872621371617932e-11
6966.0,1.2873558989656697e-11
6967.0,1.2857662851084584e-11
6968.0,1.2871191959473727e-11
6969.0,1.284322388023229e-11
6970.0,1.2836005695848751e-11
6971.0,1.2828960116451071e-11
6972.0,1.2791856983385141e-11
6973.0,1.2823170476849999e-11
6974.0,1.2843083367630737e-11
6975.0,1.2810667457396896e-11
6976.0,1.2775508949347536e-11
6977.0,1.2717215301660811e-11
6978.0,1.2718825125046518e-11
6979.0,1.271867333674237e-11
6980.0,1.2728526566085918e-11
6981.0,1.2728292378416661e-11
6982.0,1.2704162374865824e-11
6983.0,1.267996211501421e-11
6984.0,1.2675087542046715e-11
6985.0,1.2713224570304327e-11
6986.0,1.2719528555416026e-11
6987.0,1.2663741583152088e-11
6988.0,1.2640713996370234e-11
6989.0,1.2607301487499445e-11
6990.0,1.2624470045741187e-11
6991.0,1.261335740715408e-11
6992.0,1.2615263868254178e-11
6993.0,1.2628561391059279e-11
6994.0,1.2636363309892484e-11
6995.0,1.2584068335985688e-11
6996.0,1.253361910785733e-11
6997.0,1.2539982073567213e-11
6998.0,1.2565244851547863e-11
6999.0,1.2644310078135934e-11
7000.0,1.2730649000258776e-11
7001.0,1.2817416399080184e-11
7002.0,1.278551917116566e-11
7003.0,1.2714850006201317e-11
7004.0,1.2627073865678629e-11
7005.0,1.2598854251533176e-11
7006.0,1.2621475045659913e-11
7007.0,1.2591014168783499e-11
7008.0,1.2566247521716978e-11
7009.0,1.2602797277994071e-11
7010.0,1.2638967997191664e-11
7011.0,1.2645015243228919e-11
7012.0,1.2627028762868253e-11
7013.0,1.2594728211745565e-11
7014.0,1.2596266044107018e-11
7015.0,1.258797840270054e-11
7016.0,1.2529664805693841e-11
7017.0,1.2537497949549614e-11
7018.0,1.2550528324939414e-11
7019.0,1.2532106428986278e-11
7020.0,1.252550407143671e-11
7021.0,1.2533014556725952e-11
7022.0,1.256866572624249e-11
7023.0,1.256021415346753e-11
7024.0,1.2554455738889025e-11
7025.0,1.2552086106620841e-11
7026.0,1.2515852070016376e-11
7027.0,1.2494231343973539e-11
7028.0,1.247874720222697e-11
7029.0,1.2513940404745849e-11
7030.0,1.2556324036072652e-11
7031.0,1.2529696898078146e-11
7032.0,1.2511882155341603e-11
7033.0,1.2535048520001535e-11
7034.0,1.2538456384270091e-11
7035.0,1.254429980029892e-11
7036.0,1.2556878280223227e-11
7037.0,1.2564808568593655e-11
7038.0,1.2530042108049866e-11
7039.0,1.2498811013950117e-11
7040.0,1.2465661315685939e-11
7041.0,1.2454171374742806e-11
7042.0,1.2464813035906186e-11
7043.0,1.244659843940843e-11
7044.0,1.2444839429803789e-11
7045.0,1.243605565748318e-11
7046.0,1.2441500954474272e-11
7047.0,1.2464250118138231e-11
7048.0,1.245134117339175e-11
7049.0,1.2452912832860985e-11
7050.0,1.2409045145600484e-11
7051.0,1.2381594881316627e-11
7052.0,1.2384054719205562e-11
7053.0,1.2415945008226181e-11
7054.0,1.2446798799969905e-11
7055.0,1.2480022223981813e-11
7056.0,1.2450972544653105e-11
7057.0,1.2401226746894256e-11
7058.0,1.2342214923688477e-11
7059.0,1.2238060391467354e-11
7060.0,1.2089759748867834e-11
7061.0,1.1801268295918987e-11
7062.0,1.11376324829493e-11
7063.0,1.0692001103929094e-11
7064.0,1.0359076443866577e-11
7065.0,1.0578746212352996e-11
7066.0,1.0966799517120318e-11
7067.0,1.1609140732060652e-11
7068.0,1.1966356724957272e-11
7069.0,1.2278728381276416e-11
7070.0,1.2345054666018651e-11
7071.0,1.2426359420614208e-11
7072.0,1.2375080127302596e-11
7073.0,1.2369029411818389e-11
7074.0,1.2364601530145958e-11
7075.0,1.2329910530073374e-11
7076.0,1.2327887842500385e-11
7077.0,1.2288378647973275e-11
7078.0,1.2250798465951451e-11
7079.0,1.2290883588672585e-11
7080.0,1.2276858349369313e-11
7081.0,1.2297548396267288e-11
7082.0,1.2317316437637782e-11
7083.0,1.2332017351734947e-11
7084.0,1.234493843954576e-11
7085.0,1.2346831022858051e-11
7086.0,1.2316126417333262e-11
7087.0,1.2365651905210662e-11
7088.0,1.2389835685189254e-11
7089.0,1.2405775191848267e-11
7090.0,1.2402257172638986e-11
7091.0,1.2324994323742455e-11
7092.0,1.230322180939547e-11
7093.0,1.2280679077825152e-11
7094.0,1.2265755251761323e-11
7095.0,1.2262990102540616e-11
7096.0,1.2291171552769597e-11
7097.0,1.2264973758835396e-11
7098.0,1.2223225903662538e-11
7099.0,1.2247992550729059e-11
7100.0,1.225524456222038e-11
7101.0,1.2212627610586058e-11
7102.0,1.2191333879918442e-11
7103.0,1.2180497929725753e-11
7104.0,1.2191352961876678e-11
7105.0,1.2219595127427318e-11
7106.0,1.2224905983349021e-11
7107.0,1.219041187439096e-11
7108.0,1.2147003021489855e-11
7109.0,1.2140320866660392e-11
7110.0,1.2161601586901938e-11
7111.0,1.2197081886156091e-11
7112.0,1.2236810523202912e-11
7113.0,1.2183808649479655e-11
7114.0,1.2179737253481537e-11
7115.0,1.213471250566256e-11
7116.0,1.2136078600399891e-11
7117.0,1.2165055421342608e-11
7118.0,1.2160094112201314e-11
7119.0,1.2126359812125731e-11
7120.0,1.2042514554999606e-11
7121.0,1.2050452649625676e-11
7122.0,1.2084920737731597e-11
7123.0,1.2146245814692591e-11
7124.0,1.214743670235885e-11
7125.0,1.2132374098416943e-11
7126.0,1.2113766587051877e-11
7127.0,1.2125023207687491e-11
7128.0,1.2096340422373952e-11
7129.0,1.2086767350871774e-11
7130.0,1.2089603623754996e-11
7131.0,1.211087220093221e-11
7132.0,1.2161150558798184e-11
7133.0,1.2105985484900383e-11
7134.0,1.2062161165726781e-11
7135.0,1.2054871857680727e-11
7136.0,1.2041829339226595e-11
7137.0,1.2106750497953289e-11
7138.0,1.209395257550927e-11
7139.0,1.2090851757295962e-11
7140.0,1.207195801655736e-11
7141.0,1.204866154763673e-11
7142.0,1.2100215794619285e-11
7143.0,1.2062439588844676e-11
7144.0,1.2081515475548255e-11
7145.0,1.2078700019346744e-11
7146.0,1.2106527585986626e-11
7147.0,1.2087915737812871e-11
7148.0,1.2064531665356704e-11
7149.0,1.2021768129588661e-11
7150.0,1.2027433736461202e-11
7151.0,1.2056216268374609e-11
7152.0,1.2034503601987545e-11
7153.0,1.2045404604310583e-11
7154.0,1.2010531458273022e-11
7155.0,1.1975725966451023e-11
7156.0,1.1966274325592163e-11
7157.0,1.1932335328146415e-11
7158.0,1.192999605353906e-11
7159.0,1.1973221025751712e-11
7160.0,1.1970584246068228e-11
7161.0,1.1991984662229616e-11
7162.0,1.1974676458748057e-11
7163.0,1.1969884285145671e-11
7164.0,1.1956339564245244e-11
7165.0,1.1931985781366006e-11
7166.0,1.1840133040674772e-11
7167.0,1.1823518726583604e-11
7168.0,1.1827130420860588e-11
7169.0,1.1822616670376096e-11
7170.0,1.179504497544892e-11
7171.0,1.1678142827764582e-11
7172.0,1.1613928568854348e-11
7173.0,1.1531816300480724e-11
7174.0,1.1459037711769593e-11
7175.0,1.138776052622692e-11
7176.0,1.1110288904159216e-11
7177.0,1.1167805395728703e-11
7178.0,1.1296265138571737e-11
7179.0,1.145038924788011e-11
7180.0,1.1545863223827446e-11
7181.0,1.163777234303165e-11
7182.0,1.1579221088908742e-11
7183.0,1.152488868227941e-11
7184.0,1.1398311114407811e-11
7185.0,1.1282266787482342e-11
7186.0,1.131623180578023e-11
7187.0,1.1402965377493857e-11
7188.0,1.1623874605903861e-11
7189.0,1.165299714361856e-11
7190.0,1.1599156531094668e-11
7191.0,1.1497772352264679e-11
7192.0,1.1452276627021973e-11
7193.0,1.1504987067201267e-11
7194.0,1.1548512146575263e-11
7195.0,1.1607309731431759e-11
7196.0,1.1640344937946523e-11
7197.0,1.164254977148449e-11
7198.0,1.1592996528031474e-11
7199.0,1.1503464847351097e-11
7200.0,1.1381188526338182e-11
7201.0,1.1415828352068225e-11
7202.0,1.1477063223408468e-11
7203.0,1.1462030109765653e-11
7204.0,1.1463655545662643e-11
7205.0,1.140276154748543e-11
7206.0,1.147358683756261e-11
7207.0,1.1601516622383734e-11
7208.0,1.1664107180120453e-11
7209.0,1.1694008608675865e-11
7210.0,1.1711446049056384e-11
7211.0,1.1748330606964341e-11
7212.0,1.1874679191337112e-11
7213.0,1.188892213843662e-11
7214.0,1.1904805266582663e-11
7215.0,1.1840949228070219e-11
7216.0,1.1858612182502615e-11
7217.0,1.1816291868582685e-11
7218.0,1.1811824088270306e-11
7219.0,1.1805396070430074e-11
7220.0,1.1774313295187522e-11
7221.0,1.1720875138510056e-11
7222.0,1.1609028842396452e-11
7223.0,1.1621971614250715e-11
7224.0,1.1642608752082673e-11
7225.0,1.1675540742550616e-11
7226.0,1.1687943148042113e-11
7227.0,1.1706229735564122e-11
7228.0,1.1810562076941533e-11
7229.0,1.1929292623169552e-11
7230.0,1.1883711029114785e-11
7231.0,1.1777979633253999e-11
7232.0,1.1586938006291625e-11
7233.0,1.1567587165917104e-11
7234.0,1.1596435617322598e-11
7235.0,1.1723427784104956e-11
7236.0,1.1778946741591856e-11
7237.0,1.1759830088886591e-11
7238.0,1.1669503037492479e-11
7239.0,1.1457905804701518e-11
7240.0,1.1441542158152629e-11
7241.0,1.1428151827641564e-11
7242.0,1.1428346116670873e-11
7243.0,1.145086369475079e-11
7244.0,1.143844567674801e-11
7245.0,1.1499737793962961e-11
7246.0,1.1575830571874945e-11
7247.0,1.1637958825805317e-11
7248.0,1.165942169201184e-11
7249.0,1.1679443003009826e-11
7250.0,1.1567342569906991e-11
7251.0,1.1359323204285232e-11
7252.0,1.1298334663678578e-11
7253.0,1.1277834569001222e-11
7254.0,1.1489297360722794e-11
7255.0,1.1550679683558496e-11
7256.0,1.1588821915986536e-11
7257.0,1.1558199709826855e-11
7258.0,1.1518824089007396e-11
7259.0,1.1525858392702482e-11
7260.0,1.1526338911105327e-11
7261.0,1.152404387194661e-11
7262.0,1.1473938119066496e-11
7263.0,1.1379120735954817e-11
7264.0,1.1287627950384849e-11
7265.0,1.1264570005942165e-11
7266.0,1.1367000223028167e-11
7267.0,1.1429945531715724e-11
7268.0,1.154591353080825e-11
7269.0,1.1483828644964778e-11
7270.0,1.1409651001770271e-11
7271.0,1.12998169848888e-11
7272.0,1.1243121884885188e-11
7273.0,1.1311136922931286e-11
7274.0,1.1274061545440972e-11
7275.0,1.1205323995067129e-11
7276.0,1.1051375960191567e-11
7277.0,1.0885674306404525e-11
7278.0,1.0761606016040925e-11
7279.0,1.0625206443848345e-11
7280.0,1.0552016725673408e-11
7281.0,1.0674126513232629e-11
7282.0,1.0856417327620438e-11
7283.0,1.1196437874061438e-11
7284.0,1.134317639817084e-11
7285.0,1.1405717516288494e-11
7286.0,1.1335909641529973e-11
7287.0,1.121796579239831e-11
7288.0,1.1147910719544463e-11
7289.0,1.1124449451893614e-11
7290.0,1.1176029719728309e-11
7291.0,1.1192976233365126e-11
