Wavelength,Flux
4785.0,9.131288780661606e-11
4786.0,9.06082847640377e-11
4787.0,9.043142623621492e-11
4788.0,9.049749838396792e-11
4789.0,9.06180339099727e-11
4790.0,9.038399195748781e-11
4791.0,9.060432959451248e-11
4792.0,9.081682628142573e-11
4793.0,9.075894896737324e-11
4794.0,9.09964811834918e-11
4795.0,9.085483060333743e-11
4796.0,9.102429920915256e-11
4797.0,9.081622953655e-11
4798.0,8.997524947318425e-11
4799.0,8.978202903353605e-11
4800.0,8.934963185991407e-11
4801.0,8.930216288671744e-11
4802.0,8.977133619803013e-11
4803.0,9.036329323697245e-11
4804.0,9.001498157967802e-11
4805.0,8.933224993068478e-11
4806.0,8.86948986478231e-11
4807.0,8.867836326365008e-11
4808.0,8.936680562232624e-11
4809.0,8.99183227875966e-11
4810.0,9.000562101180165e-11
4811.0,8.962430797510024e-11
4812.0,8.9222185195581e-11
4813.0,8.880228496987996e-11
4814.0,8.878870555451002e-11
4815.0,8.898461828499293e-11
4816.0,8.888281083363481e-11
4817.0,8.90859538915656e-11
4818.0,8.904007392507296e-11
4819.0,8.911980875492276e-11
4820.0,8.945665042059403e-11
4821.0,8.949447433126423e-11
4822.0,8.904374459994813e-11
4823.0,8.835585735278428e-11
4824.0,8.749166668930997e-11
4825.0,8.619523150787956e-11
4826.0,8.56898788037519e-11
4827.0,8.60134671820667e-11
4828.0,8.692684766442582e-11
4829.0,8.685990815493483e-11
4830.0,8.636304171805165e-11
4831.0,8.589551292459419e-11
4832.0,8.558109082512644e-11
4833.0,8.519729366440743e-11
4834.0,8.47770742495868e-11
4835.0,8.423570868609787e-11
4836.0,8.402147033681473e-11
4837.0,8.39747021919024e-11
4838.0,8.363732623140052e-11
4839.0,8.344879648403136e-11
4840.0,8.303070730963924e-11
4841.0,8.245687466157392e-11
4842.0,8.196200662613506e-11
4843.0,8.126287143195299e-11
4844.0,7.978038368827711e-11
4845.0,7.852049566103858e-11
4846.0,7.724107464746055e-11
4847.0,7.601921869770933e-11
4848.0,7.454849237920058e-11
4849.0,7.23355542131543e-11
4850.0,7.071390001334166e-11
4851.0,6.888320469577991e-11
4852.0,6.725545814711964e-11
4853.0,6.54372112052215e-11
4854.0,6.277378616914575e-11
4855.0,5.970120231513221e-11
4856.0,5.599221780672181e-11
4857.0,5.29095656176537e-11
4858.0,4.94909391246523e-11
4859.0,4.5634995782251053e-11
4860.0,4.1800948119563586e-11
4861.0,3.581559701593129e-11
4862.0,3.241877252757597e-11
4863.0,3.0714868148873364e-11
4864.0,3.32964003590952e-11
4865.0,3.7028092397806134e-11
4866.0,4.276586723639397e-11
4867.0,4.6886022841974295e-11
4868.0,5.097056110514586e-11
4869.0,5.434345681787356e-11
4870.0,5.739434968954349e-11
4871.0,6.021444454162861e-11
4872.0,6.236867272635394e-11
4873.0,6.514148248593088e-11
4874.0,6.712499306393838e-11
4875.0,6.898941140587311e-11
4876.0,7.066355139917491e-11
4877.0,7.166243987111187e-11
4878.0,7.334683554960364e-11
4879.0,7.470665058795234e-11
4880.0,7.61818316763474e-11
4881.0,7.760519310506808e-11
4882.0,7.838592969156011e-11
4883.0,7.904348703346997e-11
4884.0,7.88790838202047e-11
4885.0,7.910989224813036e-11
4886.0,7.960450354449478e-11
4887.0,8.023665065692853e-11
4888.0,8.102170323542879e-11
4889.0,8.128871881174504e-11
4890.0,8.158622388787506e-11
4891.0,8.133957396516678e-11
4892.0,8.14371209356679e-11
4893.0,8.15459644254446e-11
4894.0,8.214812163842566e-11
4895.0,8.276417745589626e-11
4896.0,8.310951232770591e-11
4897.0,8.331210027412439e-11
4898.0,8.31723509508997e-11
4899.0,8.331001860595322e-11
4900.0,8.291028974483083e-11
4901.0,8.329528733419522e-11
4902.0,8.322813271899321e-11
4903.0,8.33113994458401e-11
4904.0,8.369818726983169e-11
4905.0,8.375956872530566e-11
4906.0,8.37910851814172e-11
4907.0,8.403194112771573e-11
4908.0,8.398610279458651e-11
4909.0,8.416983776626807e-11
4910.0,8.376165039347683e-11
4911.0,8.333735090904071e-11
4912.0,8.262378975443241e-11
4913.0,8.248372124208814e-11
4914.0,8.218624392153373e-11
4915.0,8.234452009148185e-11
4916.0,8.280469365740117e-11
4917.0,8.332191880899842e-11
4918.0,8.347545571441017e-11
4919.0,8.320772543202182e-11
4920.0,8.245830407371812e-11
4921.0,8.154361214041117e-11
4922.0,8.124671074805079e-11
4923.0,8.111965960067025e-11
4924.0,7.987917272078704e-11
4925.0,7.919585126581197e-11
4926.0,7.932712126068608e-11
4927.0,8.092461423192532e-11
4928.0,8.195739226168897e-11
4929.0,8.286904495946601e-11
4930.0,8.309020832486524e-11
4931.0,8.303700782530399e-11
4932.0,8.288949387980082e-11
4933.0,8.241982790702096e-11
4934.0,8.143751645262043e-11
4935.0,8.11614803142291e-11
4936.0,8.117492789061487e-11
4937.0,8.164786902131738e-11
4938.0,8.226727632454356e-11
4939.0,8.246728994132368e-11
4940.0,8.219922659202794e-11
4941.0,8.208660834396753e-11
4942.0,8.205337104216781e-11
4943.0,8.232629161719629e-11
4944.0,8.269501056146211e-11
4945.0,8.258697892227218e-11
4946.0,8.238359994194866e-11
4947.0,8.222340169838915e-11
4948.0,8.196084089195921e-11
4949.0,8.190734201996008e-11
4950.0,8.204462109695498e-11
4951.0,8.203049350896663e-11
4952.0,8.175442267610578e-11
4953.0,8.170872312085464e-11
4954.0,8.17917539253088e-11
4955.0,8.171403831358504e-11
4956.0,8.143304780494631e-11
4957.0,8.08482100711494e-11
4958.0,7.979009120084868e-11
4959.0,7.946181213025483e-11
4960.0,7.990687278525144e-11
4961.0,8.075139168450818e-11
4962.0,8.134674184256951e-11
4963.0,8.166792936359357e-11
4964.0,8.144400431842058e-11
4965.0,8.125160960714695e-11
4966.0,8.09684402858224e-11
4967.0,8.076596336170638e-11
4968.0,8.054688860337222e-11
4969.0,8.042710941680298e-11
4970.0,8.028701314888309e-11
4971.0,8.026799364069248e-11
4972.0,8.05644162493735e-11
4973.0,8.100809606448323e-11
4974.0,8.097041787058501e-11
4975.0,8.088314046306166e-11
4976.0,8.11543818257654e-11
4977.0,8.084149322185041e-11
4978.0,8.06292532740116e-11
4979.0,8.060305201063045e-11
4980.0,8.07970773619715e-11
4981.0,8.087292641123511e-11
4982.0,8.034903298259621e-11
4983.0,8.000257400997413e-11
4984.0,7.954194247705715e-11
4985.0,7.932900863982795e-11
4986.0,7.94191379327458e-11
4987.0,7.965612197624594e-11
4988.0,8.035538900941219e-11
4989.0,8.050683730775887e-11
4990.0,8.024589326360854e-11
4991.0,7.981176830540448e-11
4992.0,7.953757791279159e-11
4993.0,7.946417135418216e-11
4994.0,7.966294984784739e-11
4995.0,7.977143251514107e-11
4996.0,7.997803808112991e-11
4997.0,7.970330645479251e-11
4998.0,7.96924470858329e-11
4999.0,7.991114714389624e-11
5000.0,7.941745178152715e-11
5001.0,7.884203706565174e-11
5002.0,7.76933101187538e-11
5003.0,7.723535699888373e-11
5004.0,7.698434251190989e-11
5005.0,7.735823787102802e-11
5006.0,7.751098374253473e-11
5007.0,7.715161842725138e-11
5008.0,7.717825684094848e-11
5009.0,7.707853105776152e-11
5010.0,7.757687547904624e-11
5011.0,7.805022600448908e-11
5012.0,7.814951463736008e-11
5013.0,7.835606469219769e-11
5014.0,7.829580733753616e-11
5015.0,7.814910524261975e-11
5016.0,7.788041045397875e-11
5017.0,7.722400496845694e-11
5018.0,7.602277141138813e-11
5019.0,7.423957282259863e-11
5020.0,7.317072642232247e-11
5021.0,7.35415825459107e-11
5022.0,7.517192424089103e-11
5023.0,7.625596681881674e-11
5024.0,7.699837989427749e-11
5025.0,7.723111733470844e-11
5026.0,7.749894476161145e-11
5027.0,7.769933307866239e-11
5028.0,7.763906878510696e-11
5029.0,7.761542103468244e-11
5030.0,7.754355491051967e-11
5031.0,7.676275587398251e-11
5032.0,7.671466240033453e-11
5033.0,7.676961844005348e-11
5034.0,7.683911146250111e-11
5035.0,7.705298205040734e-11
5036.0,7.683486485943192e-11
5037.0,7.673451457579361e-11
5038.0,7.680283492517148e-11
5039.0,7.682199321124017e-11
5040.0,7.69346322759823e-11
5041.0,7.60006779731981e-11
5042.0,7.539117247157279e-11
5043.0,7.500238624613687e-11
5044.0,7.571763355196381e-11
5045.0,7.67135313606282e-11
5046.0,7.685641012500355e-11
5047.0,7.706256466288863e-11
5048.0,7.69642960474215e-11
5049.0,7.699934440053013e-11
5050.0,7.665989371075099e-11
5051.0,7.662889073278834e-11
5052.0,7.639681942617216e-11
5053.0,7.63414817472885e-11
5054.0,7.649852279412173e-11
5055.0,7.616116071140766e-11
5056.0,7.51237405616223e-11
5057.0,7.382066485872585e-11
5058.0,7.377839311706325e-11
5059.0,7.481940067499693e-11
5060.0,7.639856802743594e-11
5061.0,7.682248587270735e-11
5062.0,7.687010056267596e-11
5063.0,7.664531509465888e-11
5064.0,7.65709232131151e-11
5065.0,7.658042949776345e-11
5066.0,7.63766411226996e-11
5067.0,7.600692297771161e-11
5068.0,7.547897029613893e-11
5069.0,7.539689012014961e-11
5070.0,7.549942615536764e-11
5071.0,7.563409620825468e-11
5072.0,7.559376735688517e-11
5073.0,7.517295119718881e-11
5074.0,7.4676563543985e-11
5075.0,7.442233634913364e-11
5076.0,7.446978450564856e-11
5077.0,7.476990554478036e-11
5078.0,7.521458456061225e-11
5079.0,7.527296841391973e-11
5080.0,7.507955368524222e-11
5081.0,7.494037335131765e-11
5082.0,7.48317796617215e-11
5083.0,7.475418895008801e-11
5084.0,7.493733411578773e-11
5085.0,7.493082543330587e-11
5086.0,7.510926602893875e-11
5087.0,7.490331965787078e-11
5088.0,7.468582696734671e-11
5089.0,7.467454432585896e-11
5090.0,7.497391596444913e-11
5091.0,7.52878454024497e-11
5092.0,7.533829116113111e-11
5093.0,7.521425843259877e-11
5094.0,7.506169991122746e-11
5095.0,7.513463462505143e-11
5096.0,7.490819076139132e-11
5097.0,7.475936536494032e-11
5098.0,7.458358930456654e-11
5099.0,7.460574519280172e-11
5100.0,7.448581335056659e-11
5101.0,7.386070227655139e-11
5102.0,7.346439429012364e-11
5103.0,7.376271815573432e-11
5104.0,7.450329242431053e-11
5105.0,7.506081867170167e-11
5106.0,7.500663978809996e-11
5107.0,7.449279387783392e-11
5108.0,7.438671206783098e-11
5109.0,7.457899575680216e-11
5110.0,7.484837749593964e-11
5111.0,7.499636328622827e-11
5112.0,7.489746323141588e-11
5113.0,7.499653675857587e-11
5114.0,7.485050773636814e-11
5115.0,7.465535828421466e-11
5116.0,7.464831530690219e-11
5117.0,7.442508415111959e-11
5118.0,7.452193723223033e-11
5119.0,7.445796756933021e-11
5120.0,7.446990246684493e-11
5121.0,7.471560869998228e-11
5122.0,7.454813155671758e-11
5123.0,7.441057492396652e-11
5124.0,7.427199133491769e-11
5125.0,7.400090262787984e-11
5126.0,7.389962253245841e-11
5127.0,7.377076727266285e-11
5128.0,7.3497007091472e-11
5129.0,7.330264867322356e-11
5130.0,7.304633981020103e-11
5131.0,7.340172913927745e-11
5132.0,7.359269443840688e-11
5133.0,7.344690133859189e-11
5134.0,7.341456609299968e-11
5135.0,7.33229726934681e-11
5136.0,7.351187020221417e-11
5137.0,7.358729597894964e-11
5138.0,7.345239694256378e-11
5139.0,7.329194195992983e-11
5140.0,7.30271051962994e-11
5141.0,7.296539067391805e-11
5142.0,7.320802297705598e-11
5143.0,7.333819662669327e-11
5144.0,7.330318296805416e-11
5145.0,7.285567982240337e-11
5146.0,7.245760935692402e-11
5147.0,7.243066563189515e-11
5148.0,7.240603255853628e-11
5149.0,7.232131560286348e-11
5150.0,7.212329344863377e-11
5151.0,7.211899827330726e-11
5152.0,7.249723738000924e-11
5153.0,7.251441808131531e-11
5154.0,7.203762586449614e-11
5155.0,7.157740372631949e-11
5156.0,7.149009162432662e-11
5157.0,7.178269090246658e-11
5158.0,7.229395554420037e-11
5159.0,7.262040274680359e-11
5160.0,7.27733220906579e-11
5161.0,7.277941443950553e-11
5162.0,7.245379990417078e-11
5163.0,7.232648507882189e-11
5164.0,7.21205040132844e-11
5165.0,7.19752243916183e-11
5166.0,7.165161519662178e-11
5167.0,7.061045498302221e-11
5168.0,6.919038259001198e-11
5169.0,6.716888850677449e-11
5170.0,6.710334371495819e-11
5171.0,6.807846647527427e-11
5172.0,6.891507503548056e-11
5173.0,6.906549637752946e-11
5174.0,6.910663707948572e-11
5175.0,6.966782012396422e-11
5176.0,7.103993782120455e-11
5177.0,7.138979685183955e-11
5178.0,7.166281457138268e-11
5179.0,7.161038428904476e-11
5180.0,7.150397635102834e-11
5181.0,7.155484538223789e-11
5182.0,7.103391486129595e-11
5183.0,7.033529314526277e-11
5184.0,6.897524912341524e-11
5185.0,6.837380661650627e-11
5186.0,6.888000586569021e-11
5187.0,6.929842810698972e-11
5188.0,6.977142474884346e-11
5189.0,6.94312385363105e-11
5190.0,6.91497623050985e-11
5191.0,6.932317914154495e-11
5192.0,6.958496973075157e-11
5193.0,7.01914915079982e-11
5194.0,7.003814889161575e-11
5195.0,7.005323404696284e-11
5196.0,6.987587591877897e-11
5197.0,6.947940833779143e-11
5198.0,6.851696293663778e-11
5199.0,6.83008649637884e-11
5200.0,6.875839481113033e-11
5201.0,6.964774590390022e-11
5202.0,7.024561488044867e-11
5203.0,7.017705860867807e-11
5204.0,7.003644192371539e-11
5205.0,6.995144741228643e-11
5206.0,6.952791120617974e-11
5207.0,6.947808300905578e-11
5208.0,6.946952041397836e-11
5209.0,6.938623980934366e-11
5210.0,6.934198354402454e-11
5211.0,6.934147700476956e-11
5212.0,6.939072927369949e-11
5213.0,6.929650603337834e-11
5214.0,6.928767282143866e-11
5215.0,6.911170941092948e-11
5216.0,6.872658692147482e-11
5217.0,6.839562249894016e-11
5218.0,6.838047489354793e-11
5219.0,6.847937494836032e-11
5220.0,6.893985382561141e-11
5221.0,6.914448180683763e-11
5222.0,6.935880342284761e-11
5223.0,6.90519030843717e-11
5224.0,6.880659930708077e-11
5225.0,6.85486112317335e-11
5226.0,6.816769371198461e-11
5227.0,6.666020513357296e-11
5228.0,6.570499699876109e-11
5229.0,6.571464900018142e-11
5230.0,6.722942341719218e-11
5231.0,6.79989606289233e-11
5232.0,6.803907437458179e-11
5233.0,6.751464665111229e-11
5234.0,6.6734506809496e-11
5235.0,6.617092984662065e-11
5236.0,6.621999476541518e-11
5237.0,6.659544443676779e-11
5238.0,6.679580499824311e-11
5239.0,6.72461600292884e-11
5240.0,6.74489630814179e-11
5241.0,6.77231604129247e-11
5242.0,6.804511121227819e-11
5243.0,6.823955983614738e-11
5244.0,6.851039874300469e-11
5245.0,6.860530199492842e-11
5246.0,6.853302647602533e-11
5247.0,6.821480186269824e-11
5248.0,6.796904705730356e-11
5249.0,6.781934042132676e-11
5250.0,6.774183991531402e-11
5251.0,6.76222827733497e-11
5252.0,6.749259484628567e-11
5253.0,6.760370735436894e-11
5254.0,6.774492078420735e-11
5255.0,6.757855386396727e-11
5256.0,6.74619179963365e-11
5257.0,6.732618629268217e-11
5258.0,6.72557495806636e-11
5259.0,6.71351585435076e-11
5260.0,6.70122568546816e-11
5261.0,6.677976921443118e-11
5262.0,6.686820541723648e-11
5263.0,6.655802992083792e-11
5264.0,6.619815112740568e-11
5265.0,6.576296451843433e-11
5266.0,6.535808005914134e-11
5267.0,6.56996887449246e-11
5268.0,6.623181170173353e-11
5269.0,6.632543819717895e-11
5270.0,6.611065167527741e-11
5271.0,6.585184481044948e-11
5272.0,6.593403600874126e-11
5273.0,6.617924958041144e-11
5274.0,6.60850540956659e-11
5275.0,6.561028109697276e-11
5276.0,6.467863744585856e-11
5277.0,6.437403388126484e-11
5278.0,6.486669534844225e-11
5279.0,6.559372489611803e-11
5280.0,6.621632409054001e-11
5281.0,6.63727683924975e-11
5282.0,6.615033520951386e-11
5283.0,6.586871326152988e-11
5284.0,6.575621991355973e-11
5285.0,6.538419805579565e-11
5286.0,6.568399296691396e-11
5287.0,6.610438585408218e-11
5288.0,6.662825152714547e-11
5289.0,6.679237024576068e-11
5290.0,6.674237551518303e-11
5291.0,6.649012590509429e-11
5292.0,6.622626752550431e-11
5293.0,6.601541535644628e-11
5294.0,6.60093993354316e-11
5295.0,6.612744379852487e-11
5296.0,6.621070358647785e-11
5297.0,6.616453218644125e-11
5298.0,6.623989551313159e-11
5299.0,6.622295073421824e-11
5300.0,6.620649861677208e-11
5301.0,6.611391295541225e-11
5302.0,6.598531443469113e-11
5303.0,6.611652197952012e-11
5304.0,6.597029866828308e-11
5305.0,6.58032170419709e-11
5306.0,6.544634278959904e-11
5307.0,6.497764826196573e-11
5308.0,6.502547805764536e-11
5309.0,6.495473603429502e-11
5310.0,6.532691054772499e-11
5311.0,6.554438936046125e-11
5312.0,6.552046405428058e-11
5313.0,6.536526181433189e-11
5314.0,6.492814619285525e-11
5315.0,6.434336397020957e-11
5316.0,6.371317362585671e-11
5317.0,6.240686439840104e-11
5318.0,6.186058609802814e-11
5319.0,6.229258081580369e-11
5320.0,6.410760117203651e-11
5321.0,6.518482975614859e-11
5322.0,6.534052465756446e-11
5323.0,6.530113255687198e-11
5324.0,6.474875496875754e-11
5325.0,6.452249151633893e-11
5326.0,6.414189318570962e-11
5327.0,6.411447067700138e-11
5328.0,6.408619468434296e-11
5329.0,6.38715677570012e-11
5330.0,6.360363624668963e-11
5331.0,6.348631342856237e-11
5332.0,6.410753178309747e-11
5333.0,6.444611511113862e-11
5334.0,6.43450223658526e-11
5335.0,6.414971331913932e-11
5336.0,6.387456535916769e-11
5337.0,6.36772787276918e-11
5338.0,6.352387366126422e-11
5339.0,6.311143968540378e-11
5340.0,6.306997979432793e-11
5341.0,6.322214973764062e-11
5342.0,6.348205294770537e-11
5343.0,6.401306568148968e-11
5344.0,6.416220332816636e-11
5345.0,6.4106338293346e-11
5346.0,6.376171812760845e-11
5347.0,6.367307375798603e-11
5348.0,6.361775689578408e-11
5349.0,6.386821627124561e-11
5350.0,6.399725888117658e-11
5351.0,6.40978242705259e-11
5352.0,6.396571466948942e-11
5353.0,6.364492960431178e-11
5354.0,6.379812650392225e-11
5355.0,6.387792378381718e-11
5356.0,6.375838745853457e-11
5357.0,6.37007113724053e-11
5358.0,6.352310344404088e-11
5359.0,6.351293796447166e-11
5360.0,6.35254487901804e-11
5361.0,6.361305926461114e-11
5362.0,6.341753511218684e-11
5363.0,6.263941448869659e-11
5364.0,6.212095421398445e-11
5365.0,6.203079716549098e-11
5366.0,6.265384738801671e-11
5367.0,6.300168026163178e-11
5368.0,6.303214894476383e-11
5369.0,6.297458388093702e-11
5370.0,6.281457992640682e-11
5371.0,6.248223466398528e-11
5372.0,6.227290905158611e-11
5373.0,6.266331897819555e-11
5374.0,6.286890452678051e-11
5375.0,6.302663946300413e-11
5376.0,6.292803778062961e-11
5377.0,6.287838999474715e-11
5378.0,6.305509586690405e-11
5379.0,6.312170230948766e-11
5380.0,6.306659361410283e-11
5381.0,6.273451896854354e-11
5382.0,6.230762433778736e-11
5383.0,6.220899489983722e-11
5384.0,6.214061903930812e-11
5385.0,6.228988158607507e-11
5386.0,6.234958382922429e-11
5387.0,6.236072769283396e-11
5388.0,6.219626896841746e-11
5389.0,6.212681757933325e-11
5390.0,6.215131881370795e-11
5391.0,6.214462971998458e-11
5392.0,6.220243070620413e-11
5393.0,6.219304238275214e-11
5394.0,6.219522119543797e-11
5395.0,6.219649795191629e-11
5396.0,6.211450798154772e-11
5397.0,6.192767132429111e-11
5398.0,6.192885093625478e-11
5399.0,6.176115174838515e-11
5400.0,6.170125521620662e-11
5401.0,6.151925496800104e-11
5402.0,6.127654633703017e-11
5403.0,6.1226516911983e-11
5404.0,6.106787298065797e-11
5405.0,6.113315409450593e-11
5406.0,6.11922526538855e-11
5407.0,6.144811742769818e-11
5408.0,6.147830855507408e-11
5409.0,6.134640712085471e-11
5410.0,6.122911899719696e-11
5411.0,6.116129824818017e-11
5412.0,6.144890152270932e-11
5413.0,6.149902809227115e-11
5414.0,6.155360249282538e-11
5415.0,6.125572965531845e-11
5416.0,6.099578481189027e-11
5417.0,6.121278484094717e-11
5418.0,6.136568336811976e-11
5419.0,6.157927640026983e-11
5420.0,6.142853586910135e-11
5421.0,6.121828738381296e-11
5422.0,6.111834649491499e-11
5423.0,6.117233802838129e-11
5424.0,6.072223279751654e-11
5425.0,6.052169182479972e-11
5426.0,6.035457550401802e-11
5427.0,6.050592665785004e-11
5428.0,6.077097852719149e-11
5429.0,6.061913471189229e-11
5430.0,6.063288066071593e-11
5431.0,6.06818484349958e-11
5432.0,6.094224430652773e-11
5433.0,6.107732375415509e-11
5434.0,6.088520659863761e-11
5435.0,6.081019715553637e-11
5436.0,6.098878346794123e-11
5437.0,6.09246195160118e-11
5438.0,6.095823151808233e-11
5439.0,6.093676258034364e-11
5440.0,6.086907367031102e-11
5441.0,6.081386783041154e-11
5442.0,6.085452974868844e-11
5443.0,6.098489074846114e-11
5444.0,6.093176657673283e-11
5445.0,6.075997344145989e-11
5446.0,6.058749335569047e-11
5447.0,6.047984335566525e-11
5448.0,6.02845759423154e-11
5449.0,6.024655080372199e-11
5450.0,6.022283366435843e-11
5451.0,6.026725646313125e-11
5452.0,6.032845750736371e-11
5453.0,6.027579824152696e-11
5454.0,6.016901560323973e-11
5455.0,5.995168250727545e-11
5456.0,5.974450101309259e-11
5457.0,5.985234530214711e-11
5458.0,6.01098198993455e-11
5459.0,6.036117439212063e-11
5460.0,6.050447642902412e-11
5461.0,6.049979267563899e-11
5462.0,6.028161997351233e-11
5463.0,6.017986803330544e-11
5464.0,5.987938617169064e-11
5465.0,5.973502248401985e-11
5466.0,5.961163507262057e-11
5467.0,5.938462915855425e-11
5468.0,5.94358798289285e-11
5469.0,5.939684161182512e-11
5470.0,5.970789834774948e-11
5471.0,5.98551624930721e-11
5472.0,5.982761508427359e-11
5473.0,5.975779593381247e-11
5474.0,5.939385094855254e-11
5475.0,5.927679180839363e-11
5476.0,5.909433359319038e-11
5477.0,5.886726522907892e-11
5478.0,5.888679127652452e-11
5479.0,5.893627252895328e-11
5480.0,5.905456679222709e-11
5481.0,5.914298217835068e-11
5482.0,5.896390320447864e-11
5483.0,5.888982357316053e-11
5484.0,5.897279192756955e-11
5485.0,5.895360588592524e-11
5486.0,5.916000328509696e-11
5487.0,5.894502247416611e-11
5488.0,5.889614490550699e-11
5489.0,5.901792943241446e-11
5490.0,5.901738819868996e-11
5491.0,5.917780848685439e-11
5492.0,5.89847962140233e-11
5493.0,5.871250013944618e-11
5494.0,5.853382362142057e-11
5495.0,5.855652768227415e-11
5496.0,5.860986695971349e-11
5497.0,5.878168785056204e-11
5498.0,5.874705583108764e-11
5499.0,5.878125070024609e-11
5500.0,5.890089804783116e-11
5501.0,5.881397452389692e-11
5502.0,5.845667699899693e-11
5503.0,5.7842265699381556e-11
5504.0,5.7550214593860005e-11
5505.0,5.754569043503466e-11
5506.0,5.775367337146342e-11
5507.0,5.7748868187434965e-11
5508.0,5.746392597871797e-11
5509.0,5.7562826033530357e-11
5510.0,5.750228765366572e-11
5511.0,5.7352803062293845e-11
5512.0,5.743180930828373e-11
5513.0,5.7787798851682837e-11
5514.0,5.7915144902054294e-11
5515.0,5.805764202726493e-11
5516.0,5.805605302056094e-11
5517.0,5.78996121880504e-11
5518.0,5.773133013309284e-11
5519.0,5.7735566327821175e-11
5520.0,5.782753442762356e-11
5521.0,5.7933421948597186e-11
5522.0,5.8143954928535635e-11
5523.0,5.813692929845793e-11
5524.0,5.8109093925562405e-11
5525.0,5.799248234406029e-11
5526.0,5.767450059201984e-11
5527.0,5.745908610021999e-11
5528.0,5.703199371098755e-11
5529.0,5.677757222710689e-11
5530.0,5.6743630627575925e-11
5531.0,5.6994818586897367e-11
5532.0,5.743041459060905e-11
5533.0,5.7610787668194163e-11
5534.0,5.74630933114495e-11
5535.0,5.664479649225562e-11
5536.0,5.6435314754743615e-11
5537.0,5.668304714490091e-11
5538.0,5.724872312318219e-11
5539.0,5.7523416585603115e-11
5540.0,5.741032996220419e-11
5541.0,5.7363301608770456e-11
5542.0,5.768157479435487e-11
5543.0,5.7493988736556645e-11
5544.0,5.7260102909184596e-11
5545.0,5.679160614002754e-11
5546.0,5.672581501747764e-11
5547.0,5.7001424413893886e-11
5548.0,5.7224228827701396e-11
5549.0,5.7295584943162225e-11
5550.0,5.7042891243863636e-11
5551.0,5.694896637598035e-11
5552.0,5.7031771666382625e-11
5553.0,5.7064557940078586e-11
5554.0,5.72408370702604e-11
5555.0,5.735501656944919e-11
5556.0,5.730358548783343e-11
5557.0,5.7256404478733813e-11
5558.0,5.7115506768568025e-11
5559.0,5.703522723554677e-11
5560.0,5.687616350114055e-11
5561.0,5.6808398263274995e-11
5562.0,5.664843247266127e-11
5563.0,5.6743259396752066e-11
5564.0,5.681664513867979e-11
5565.0,5.688801860137538e-11
5566.0,5.702179700639576e-11
5567.0,5.664490404511113e-11
5568.0,5.658492771565271e-11
5569.0,5.639368139132017e-11
5570.0,5.634804081666722e-11
5571.0,5.651275628015817e-11
5572.0,5.6666945441596894e-11
5573.0,5.669381283879282e-11
5574.0,5.647891876403577e-11
5575.0,5.635668667847149e-11
5576.0,5.6353921529250783e-11
5577.0,5.623611992744415e-11
5578.0,5.62028201755993e-11
5579.0,5.6193716346797373e-11
5580.0,5.63283794607905e-11
5581.0,5.640957492780707e-11
5582.0,5.63394782215898e-11
5583.0,5.6149959681839334e-11
5584.0,5.6092352984649096e-11
5585.0,5.612111469988079e-11
5586.0,5.60458346399173e-11
5587.0,5.5910689272797853e-11
5588.0,5.559426877188578e-11
5589.0,5.538137309857305e-11
5590.0,5.5217681121932927e-11
5591.0,5.5588131320227774e-11
5592.0,5.575261433077294e-11
5593.0,5.6097571032864835e-11
5594.0,5.586564891246759e-11
5595.0,5.56660516293217e-11
5596.0,5.578917536275263e-11
5597.0,5.577813211310456e-11
5598.0,5.586431317539109e-11
5599.0,5.5792932773801596e-11
5600.0,5.586793180856198e-11
5601.0,5.578558448515736e-11
5602.0,5.5613829513800894e-11
5603.0,5.57104466725189e-11
5604.0,5.565400917895147e-11
5605.0,5.581767686946293e-11
5606.0,5.574256334295313e-11
5607.0,5.5585258618151556e-11
5608.0,5.5648530922214334e-11
5609.0,5.5708097856932426e-11
5610.0,5.559745025474072e-11
5611.0,5.556720014676664e-11
5612.0,5.558867602339923e-11
5613.0,5.5639548524055726e-11
5614.0,5.5640062002204616e-11
5615.0,5.540343184229357e-11
5616.0,5.52580342594311e-11
5617.0,5.519421378274991e-11
5618.0,5.533545149871699e-11
5619.0,5.537418093504165e-11
5620.0,5.5483211774953745e-11
5621.0,5.5418159644604614e-11
5622.0,5.5516407443390037e-11
5623.0,5.512803755158835e-11
5624.0,5.490777624239662e-11
5625.0,5.4854752684629915e-11
5626.0,5.480204831598279e-11
5627.0,5.474062175769845e-11
5628.0,5.4771180646451256e-11
5629.0,5.488931878461223e-11
5630.0,5.489608767561549e-11
5631.0,5.496259350423749e-11
5632.0,5.5001336818349955e-11
5633.0,5.488192886260457e-11
5634.0,5.476896366984896e-11
5635.0,5.4707193636316376e-11
5636.0,5.463218766266209e-11
5637.0,5.458035065575295e-11
5638.0,5.448251572115481e-11
5639.0,5.4251849540554176e-11
5640.0,5.427098700994115e-11
5641.0,5.416542214753406e-11
5642.0,5.412755660350044e-11
5643.0,5.417150061859388e-11
5644.0,5.4339418381621485e-11
5645.0,5.425324425822886e-11
5646.0,5.383693491012309e-11
5647.0,5.3848255715527316e-11
5648.0,5.38420176499077e-11
5649.0,5.393370472450698e-11
5650.0,5.398891403385342e-11
5651.0,5.376931191958256e-11
5652.0,5.369805641808334e-11
5653.0,5.372302602779655e-11
5654.0,5.372579811591116e-11
