Wavelength,Flux
4870.0,9.085253382945524e-11
4871.0,9.370779846529231e-11
4872.0,9.600586992064564e-11
4873.0,9.808474171757453e-11
4874.0,9.88532936063713e-11
4875.0,9.968485065181554e-11
4876.0,1.003491595374939e-10
4877.0,1.0094960978257461e-10
4878.0,1.0175190551242608e-10
4879.0,1.0197532401834408e-10
4880.0,1.022747719847672e-10
4881.0,1.0277264456126645e-10
4882.0,1.02876443475175e-10
4883.0,1.0331713956590605e-10
4884.0,1.0319393256574827e-10
4885.0,1.0338784689478686e-10
4886.0,1.0335179934095606e-10
4887.0,1.0323533694567288e-10
4888.0,1.0319305132622247e-10
4889.0,1.0328656679936543e-10
4890.0,1.0355882817947304e-10
4891.0,1.0370612701926518e-10
4892.0,1.0377725068178023e-10
4893.0,1.0372203790298684e-10
4894.0,1.0395320715339551e-10
4895.0,1.0369801545229151e-10
4896.0,1.0332207311947172e-10
4897.0,1.0314243903408737e-10
4898.0,1.029046986511517e-10
4899.0,1.0326960814266428e-10
4900.0,1.0322270815876777e-10
4901.0,1.0348992496300724e-10
4902.0,1.0347321610648663e-10
4903.0,1.0310474696240135e-10
4904.0,1.0298564778743469e-10
4905.0,1.0282599771649359e-10
4906.0,1.0261697047653229e-10
4907.0,1.0259401661549816e-10
4908.0,1.0270190253791611e-10
4909.0,1.0250213178242262e-10
4910.0,1.0239884634666296e-10
4911.0,1.0231954866712911e-10
4912.0,1.0257593385798458e-10
4913.0,1.0242159204087997e-10
4914.0,1.018961581777944e-10
4915.0,1.0151956358894765e-10
4916.0,1.0146387896536879e-10
4917.0,1.0144003692591497e-10
4918.0,1.0102979564052816e-10
4919.0,1.0005227202292133e-10
4920.0,9.830850716818773e-11
4921.0,9.563738689877255e-11
4922.0,9.203884182573674e-11
4923.0,8.97037999436634e-11
4924.0,8.900589987259622e-11
4925.0,9.162631764425555e-11
4926.0,9.473839768237013e-11
4927.0,9.749882845522251e-11
4928.0,9.914148668688227e-11
4929.0,1.001335681038995e-10
4930.0,1.0034598846297982e-10
4931.0,1.0059747479473913e-10
4932.0,1.0049756166141677e-10
4933.0,1.0056636773336791e-10
4934.0,1.0033038982948383e-10
4935.0,1.0014019474757774e-10
4936.0,9.989065130611152e-11
4937.0,9.982248361239954e-11
4938.0,9.956035995628554e-11
4939.0,9.95343668597215e-11
4940.0,9.971010128673186e-11
4941.0,9.987340815476031e-11
4942.0,9.977616649559096e-11
4943.0,9.939253586832564e-11
4944.0,9.92223317397567e-11
4945.0,9.923841609582595e-11
4946.0,9.907282633170311e-11
4947.0,9.919846194472726e-11
4948.0,9.92798759869018e-11
4949.0,9.94063095727249e-11
4950.0,9.940231276983624e-11
4951.0,9.902193648381186e-11
4952.0,9.877920703615928e-11
4953.0,9.886474972020665e-11
4954.0,9.863814626198675e-11
4955.0,9.850376764264368e-11
4956.0,9.838903303194257e-11
4957.0,9.822916091639655e-11
4958.0,9.825255886664053e-11
4959.0,9.820334129218011e-11
4960.0,9.804981132566226e-11
4961.0,9.806966350112134e-11
4962.0,9.798269140492977e-11
4963.0,9.790755012284436e-11
4964.0,9.794752509062477e-11
4965.0,9.765316333343321e-11
4966.0,9.756565694241104e-11
4967.0,9.76758743331807e-11
4968.0,9.750234647443179e-11
4969.0,9.761633862348518e-11
4970.0,9.762794739298641e-11
4971.0,9.741567968957199e-11
4972.0,9.738433670580804e-11
4973.0,9.705852788144398e-11
4974.0,9.702123132671048e-11
4975.0,9.701702635700471e-11
4976.0,9.718768845257131e-11
4977.0,9.710861975653629e-11
4978.0,9.680825585611785e-11
4979.0,9.68848751226048e-11
4980.0,9.669105793808086e-11
4981.0,9.684169438584078e-11
4982.0,9.67912971994167e-11
4983.0,9.67593158374136e-11
4984.0,9.678963186487977e-11
4985.0,9.649948895518179e-11
4986.0,9.625861913109546e-11
4987.0,9.585594817895782e-11
4988.0,9.579744636445398e-11
4989.0,9.566512859660037e-11
4990.0,9.544245255233008e-11
4991.0,9.537332729125936e-11
4992.0,9.536510470198323e-11
4993.0,9.530141953373317e-11
4994.0,9.56323353840105e-11
4995.0,9.579824433725292e-11
4996.0,9.583064203289027e-11
4997.0,9.556168356628092e-11
4998.0,9.520981919530769e-11
4999.0,9.48431264080618e-11
5000.0,9.451478488742282e-11
5001.0,9.4074144307843e-11
5002.0,9.365799108485007e-11
5003.0,9.325600014431501e-11
5004.0,9.311854065607861e-11
5005.0,9.33270127845276e-11
5006.0,9.330246991678948e-11
5007.0,9.30801755116839e-11
5008.0,9.289951447000178e-11
5009.0,9.286997559865284e-11
5010.0,9.295002267872832e-11
5011.0,9.301148740092913e-11
5012.0,9.318232990773723e-11
5013.0,9.295623298877231e-11
5014.0,9.240080922623406e-11
5015.0,9.119559274406441e-11
5016.0,8.933801615151893e-11
5017.0,8.843833998462003e-11
5018.0,8.874335294395408e-11
5019.0,8.989606975484676e-11
5020.0,9.101422393520409e-11
5021.0,9.202379136485916e-11
5022.0,9.248858623411849e-11
5023.0,9.269204848116885e-11
5024.0,9.253822014221313e-11
5025.0,9.271546030920064e-11
5026.0,9.27514384740924e-11
5027.0,9.295788444552144e-11
5028.0,9.262798167375408e-11
5029.0,9.256156258130588e-11
5030.0,9.265247596923487e-11
5031.0,9.245887389042196e-11
5032.0,9.23959103671379e-11
5033.0,9.18203360567027e-11
5034.0,9.189354832628283e-11
5035.0,9.185890936791452e-11
5036.0,9.18681034023372e-11
5037.0,9.189364547079748e-11
5038.0,9.176626819540346e-11
5039.0,9.182607452196123e-11
5040.0,9.177707899210574e-11
5041.0,9.12444009237845e-11
5042.0,9.110565774017587e-11
5043.0,9.081841528812973e-11
5044.0,9.10361022676831e-11
5045.0,9.114164284396153e-11
5046.0,9.081951857226045e-11
5047.0,9.054903354899224e-11
5048.0,8.966555969935897e-11
5049.0,8.915346932925061e-11
5050.0,8.913721843972766e-11
5051.0,9.016395963179491e-11
5052.0,9.10895525674249e-11
5053.0,9.156077285243924e-11
5054.0,9.153520302840334e-11
5055.0,9.112510745978852e-11
5056.0,9.067129685957909e-11
5057.0,9.04718938654625e-11
5058.0,9.047393390027025e-11
5059.0,9.063218231464276e-11
5060.0,9.077300716642256e-11
5061.0,9.092725877790642e-11
5062.0,9.10767572470661e-11
5063.0,9.126303879281039e-11
5064.0,9.112544052669591e-11
5065.0,9.071670498128626e-11
5066.0,9.070781625819535e-11
5067.0,9.024533897949993e-11
5068.0,9.030326486580975e-11
5069.0,9.061349587335954e-11
5070.0,9.055341199104561e-11
5071.0,9.043824023002855e-11
5072.0,8.987142974259399e-11
5073.0,8.967056958075759e-11
5074.0,8.937903195338492e-11
5075.0,8.903927595227401e-11
5076.0,8.909224052944253e-11
5077.0,8.9275982440018e-11
5078.0,8.945472834698265e-11
5079.0,8.96151763907227e-11
5080.0,8.960367864352392e-11
5081.0,8.948747298731519e-11
5082.0,8.938863538254793e-11
5083.0,8.948240065587143e-11
5084.0,8.962793007771808e-11
5085.0,8.932898865054995e-11
5086.0,8.921090949298716e-11
5087.0,8.88925669184637e-11
5088.0,8.881504559576925e-11
5089.0,8.89806492376799e-11
5090.0,8.902698023227629e-11
5091.0,8.907099363630877e-11
5092.0,8.907965337590085e-11
5093.0,8.895155445554082e-11
5094.0,8.889741026640863e-11
5095.0,8.897321768230881e-11
5096.0,8.880901569696675e-11
5097.0,8.861131273185663e-11
5098.0,8.846453430910728e-11
5099.0,8.855962491116642e-11
5100.0,8.855481625769102e-11
5101.0,8.862377498530805e-11
5102.0,8.867604567308618e-11
5103.0,8.856858996209027e-11
5104.0,8.854017519155377e-11
5105.0,8.831620851301736e-11
5106.0,8.805958046087525e-11
5107.0,8.779104526679404e-11
5108.0,8.78005654292302e-11
5109.0,8.798894945982738e-11
5110.0,8.800488116023075e-11
5111.0,8.79261247144214e-11
5112.0,8.78960931816053e-11
5113.0,8.804806189699477e-11
5114.0,8.801379763889727e-11
5115.0,8.766912890090239e-11
5116.0,8.755274283345216e-11
5117.0,8.76234917956964e-11
5118.0,8.768532427927411e-11
5119.0,8.73379354948689e-11
5120.0,8.710603072170642e-11
5121.0,8.735807216497804e-11
5122.0,8.747730317892888e-11
5123.0,8.739702017646067e-11
5124.0,8.738952617104445e-11
5125.0,8.709868243306218e-11
5126.0,8.703252701858233e-11
5127.0,8.682439489593463e-11
5128.0,8.640588244901437e-11
5129.0,8.619290003952784e-11
5130.0,8.637354026452826e-11
5131.0,8.665342748903626e-11
5132.0,8.664430978244653e-11
5133.0,8.634604836688098e-11
5134.0,8.624730790662838e-11
5135.0,8.62514365485012e-11
5136.0,8.643902260629943e-11
5137.0,8.66074989502863e-11
5138.0,8.65414268025333e-11
5139.0,8.668673417977502e-11
5140.0,8.671687673489359e-11
5141.0,8.668161327607393e-11
5142.0,8.643393639706787e-11
5143.0,8.629318787312101e-11
5144.0,8.601673540109545e-11
5145.0,8.571302001492143e-11
5146.0,8.5406084981976e-11
5147.0,8.542043461456927e-11
5148.0,8.559784825390437e-11
5149.0,8.558436598304908e-11
5150.0,8.556191866126994e-11
5151.0,8.537112683448811e-11
5152.0,8.526512829121202e-11
5153.0,8.545408825000322e-11
5154.0,8.545525398417908e-11
5155.0,8.535393225539423e-11
5156.0,8.502869242033029e-11
5157.0,8.455735417411958e-11
5158.0,8.436298881697724e-11
5159.0,8.453773098215933e-11
5160.0,8.471642137797275e-11
5161.0,8.476052498762598e-11
5162.0,8.475707635735574e-11
5163.0,8.478712176795966e-11
5164.0,8.485224328724783e-11
5165.0,8.49297923655179e-11
5166.0,8.488836023001767e-11
5167.0,8.473972218370207e-11
5168.0,8.454356659193252e-11
5169.0,8.415323299315602e-11
5170.0,8.424781011706628e-11
5171.0,8.413778701532593e-11
5172.0,8.42959799185472e-11
5173.0,8.437774784431085e-11
5174.0,8.430758174915454e-11
5175.0,8.429131004294987e-11
5176.0,8.410631913147171e-11
5177.0,8.423625685871627e-11
5178.0,8.423976100013775e-11
5179.0,8.422088026982522e-11
5180.0,8.412776725252868e-11
5181.0,8.377170485074359e-11
5182.0,8.334575390955834e-11
5183.0,8.304161525085618e-11
5184.0,8.298119830163486e-11
5185.0,8.310566124158925e-11
5186.0,8.332216167028506e-11
5187.0,8.325717198998106e-11
5188.0,8.315152733029407e-11
5189.0,8.311112215109162e-11
5190.0,8.305167664701685e-11
5191.0,8.298453590960264e-11
5192.0,8.286912128729895e-11
5193.0,8.277894342212377e-11
5194.0,8.247092592172933e-11
5195.0,8.225762432312322e-11
5196.0,8.220681774195882e-11
5197.0,8.20730636230671e-11
5198.0,8.188071748405079e-11
5199.0,8.203478868429315e-11
5200.0,8.195245870812329e-11
5201.0,8.196213846511924e-11
5202.0,8.185326721976693e-11
5203.0,8.174652621484313e-11
5204.0,8.165847165120255e-11
5205.0,8.187430594608358e-11
5206.0,8.173715870807285e-11
5207.0,8.154058678266907e-11
5208.0,8.160822712044435e-11
5209.0,8.16747364185133e-11
5210.0,8.177875737702678e-11
5211.0,8.159968534204864e-11
5212.0,8.139090790226788e-11
5213.0,8.114392491265221e-11
5214.0,8.10504927062361e-11
5215.0,8.084898722726663e-11
5216.0,8.066997764233363e-11
5217.0,8.071149998345462e-11
5218.0,8.074334950647355e-11
5219.0,8.065467738127552e-11
5220.0,8.04544902921478e-11
5221.0,8.030279913251448e-11
5222.0,8.067994883287355e-11
5223.0,8.066480816637522e-11
5224.0,8.052249839129999e-11
5225.0,8.032337989183347e-11
5226.0,8.025206887918301e-11
5227.0,8.044743343704752e-11
5228.0,8.037880777633788e-11
5229.0,8.019786224000569e-11
5230.0,8.007702834156305e-11
5231.0,7.994113010445503e-11
5232.0,7.954264330534144e-11
5233.0,7.937715762462716e-11
5234.0,7.937485391185106e-11
5235.0,7.953544767236309e-11
5236.0,7.970531179513074e-11
5237.0,7.971013432639396e-11
5238.0,7.975403670812398e-11
5239.0,7.968883886100286e-11
5240.0,7.935701401562412e-11
5241.0,7.91932561194919e-11
5242.0,7.925549799780995e-11
5243.0,7.929327333622282e-11
5244.0,7.920593347865434e-11
5245.0,7.915832572757964e-11
5246.0,7.897081599761435e-11
5247.0,7.885859326650646e-11
5248.0,7.887390046645848e-11
5249.0,7.881162389367091e-11
5250.0,7.873534463298526e-11
5251.0,7.862990120122149e-11
5252.0,7.867821671947439e-11
5253.0,7.876556351593678e-11
5254.0,7.874136065399995e-11
5255.0,7.866265971934183e-11
5256.0,7.845561700303705e-11
5257.0,7.837706872404482e-11
5258.0,7.826422843137948e-11
5259.0,7.831522236267929e-11
5260.0,7.820620540055501e-11
5261.0,7.81802539373544e-11
5262.0,7.82092168805093e-11
5263.0,7.774529631188187e-11
5264.0,7.746425723098582e-11
5265.0,7.724592493429938e-11
5266.0,7.714008598558308e-11
5267.0,7.729536455336472e-11
5268.0,7.733307744173246e-11
5269.0,7.748673230834058e-11
5270.0,7.757703507360603e-11
5271.0,7.78504691267834e-11
5272.0,7.783432925956291e-11
5273.0,7.77027192588875e-11
5274.0,7.755382447349746e-11
5275.0,7.743327506970488e-11
5276.0,7.732754714329104e-11
5277.0,7.729307471837643e-11
5278.0,7.718405775625214e-11
5279.0,7.695397791218639e-11
5280.0,7.690343500899033e-11
5281.0,7.691490500061349e-11
5282.0,7.672095597710538e-11
5283.0,7.663963214055158e-11
5284.0,7.658867984261519e-11
5285.0,7.659151785022189e-11
5286.0,7.683190195173495e-11
5287.0,7.682982028356378e-11
5288.0,7.683616937148585e-11
5289.0,7.68374877613276e-11
5290.0,7.661487416710244e-11
5291.0,7.654185618655163e-11
5292.0,7.651293487676014e-11
5293.0,7.655426292885181e-11
5294.0,7.645853394855351e-11
5295.0,7.636077881123526e-11
5296.0,7.607665192255197e-11
5297.0,7.594515988307293e-11
5298.0,7.60893015261388e-11
5299.0,7.608406266124135e-11
5300.0,7.61816651428937e-11
5301.0,7.611340724356097e-11
5302.0,7.584947253613805e-11
5303.0,7.60404794686309e-11
5304.0,7.591360873249187e-11
5305.0,7.597538570491835e-11
5306.0,7.589461004098297e-11
5307.0,7.58932430788839e-11
5308.0,7.58468912676058e-11
5309.0,7.55489004689025e-11
5310.0,7.538481644475681e-11
5311.0,7.532693913070432e-11
5312.0,7.543209112892413e-11
5313.0,7.537268031931887e-11
5314.0,7.521132328047742e-11
5315.0,7.510195937365793e-11
5316.0,7.504544902170451e-11
5317.0,7.520711831077165e-11
5318.0,7.519316419513089e-11
5319.0,7.504404042624202e-11
5320.0,7.499307425051782e-11
5321.0,7.487224729096909e-11
5322.0,7.472195778790436e-11
5323.0,7.474959540232362e-11
5324.0,7.484195208018463e-11
5325.0,7.475850494209624e-11
5326.0,7.455660394617425e-11
5327.0,7.440659199886568e-11
5328.0,7.43000660996529e-11
5329.0,7.436104509928043e-11
5330.0,7.451365219290906e-11
5331.0,7.439645427487207e-11
5332.0,7.415414809974763e-11
5333.0,7.40084590833412e-11
5334.0,7.39386676884557e-11
5335.0,7.382744415806997e-11
5336.0,7.420455916395952e-11
5337.0,7.427087417299916e-11
5338.0,7.440730670493778e-11
5339.0,7.438767657408363e-11
5340.0,7.419727332536041e-11
5341.0,7.368564092224972e-11
5342.0,7.344091307315281e-11
5343.0,7.323748552057197e-11
5344.0,7.313576133594069e-11
5345.0,7.312773303569386e-11
5346.0,7.322533551734622e-11
5347.0,7.315029831866937e-11
5348.0,7.300429011314336e-11
5349.0,7.31711358170628e-11
5350.0,7.302435045541955e-11
5351.0,7.311826144551503e-11
5352.0,7.306550503516362e-11
5353.0,7.310670818716503e-11
5354.0,7.310562571971602e-11
5355.0,7.287264541799843e-11
5356.0,7.258654094455252e-11
5357.0,7.237577898111525e-11
5358.0,7.229867399205503e-11
5359.0,7.232076743024507e-11
5360.0,7.237883209443297e-11
5361.0,7.25433532688946e-11
5362.0,7.258007389543408e-11
5363.0,7.250221256693834e-11
5364.0,7.246215433243108e-11
5365.0,7.26319698829414e-11
5366.0,7.261892476240206e-11
5367.0,7.257417583561576e-11
5368.0,7.236602289628635e-11
5369.0,7.22631121607975e-11
5370.0,7.228533049907782e-11
5371.0,7.22575957401439e-11
5372.0,7.219653347378951e-11
5373.0,7.201486629249132e-11
5374.0,7.191123391203647e-11
5375.0,7.177569649741145e-11
5376.0,7.174521393649158e-11
5377.0,7.180007283169587e-11
5378.0,7.165328053115871e-11
5379.0,7.163446918978522e-11
5380.0,7.167168941668578e-11
5381.0,7.163959703238021e-11
5382.0,7.147608893642854e-11
5383.0,7.161125858967665e-11
5384.0,7.158040826737988e-11
5385.0,7.137287288960792e-11
5386.0,7.131482904210174e-11
5387.0,7.103428262267286e-11
5388.0,7.09549780042451e-11
5389.0,7.091958270644128e-11
5390.0,7.102411020420973e-11
5391.0,7.095014853408799e-11
5392.0,7.097906290498557e-11
5393.0,7.091272707926422e-11
5394.0,7.097489262974932e-11
5395.0,7.101056548330931e-11
5396.0,7.106473742801711e-11
5397.0,7.103857085910548e-11
5398.0,7.10022041161551e-11
5399.0,7.063881424240748e-11
5400.0,7.040839439254043e-11
5401.0,7.031689813752351e-11
5402.0,7.031508014732069e-11
5403.0,7.033663929068013e-11
5404.0,7.021976056176271e-11
5405.0,7.01812080672326e-11
5406.0,7.028374410245064e-11
5407.0,7.03087241205047e-11
5408.0,7.041279365127551e-11
5409.0,7.034115651061157e-11
5410.0,7.038260946279351e-11
5411.0,7.034746396517022e-11
5412.0,7.042744165630666e-11
5413.0,7.034669374794689e-11
5414.0,7.006972779777243e-11
5415.0,6.987620898568636e-11
5416.0,6.980600819606053e-11
5417.0,6.978884137254227e-11
5418.0,6.979571781640104e-11
5419.0,6.968219751213311e-11
5420.0,6.967464799556566e-11
5421.0,6.960283044366022e-11
5422.0,6.953296272094178e-11
5423.0,6.953342068793944e-11
5424.0,6.955901132865705e-11
5425.0,6.97128882398701e-11
5426.0,6.964340909521027e-11
5427.0,6.96150428969311e-11
5428.0,6.91389098750328e-11
5429.0,6.923862178043194e-11
5430.0,6.931259038944759e-11
5431.0,6.93694268694145e-11
5432.0,6.935538948704689e-11
5433.0,6.896214849172466e-11
5434.0,6.883606185059676e-11
5435.0,6.88396770143207e-11
5436.0,6.901166443862294e-11
5437.0,6.901080401577886e-11
5438.0,6.891889836602161e-11
5439.0,6.893999260348949e-11
5440.0,6.87011628142109e-11
5441.0,6.865193830085659e-11
5442.0,6.861931162172041e-11
5443.0,6.858418000188493e-11
5444.0,6.862935220119937e-11
5445.0,6.864671331374694e-11
5446.0,6.851032241517174e-11
5447.0,6.851594291923391e-11
5448.0,6.849529970986978e-11
5449.0,6.834745963635314e-11
5450.0,6.825594950354841e-11
5451.0,6.819470682595252e-11
5452.0,6.80090775362352e-11
5453.0,6.80488582149863e-11
5454.0,6.796527923791373e-11
5455.0,6.777582661765535e-11
5456.0,6.767338078805807e-11
5457.0,6.75295930285813e-11
5458.0,6.769484972579676e-11
5459.0,6.784422329486617e-11
5460.0,6.78515715835104e-11
5461.0,6.7939119607896e-11
5462.0,6.79703654471453e-11
5463.0,6.799493607045903e-11
5464.0,6.803906743568788e-11
5465.0,6.788962447767943e-11
5466.0,6.786404771474963e-11
5467.0,6.778382716232656e-11
5468.0,6.765779603234989e-11
5469.0,6.753075182386326e-11
5470.0,6.759057202820884e-11
5471.0,6.754970888200873e-11
5472.0,6.744848429773853e-11
5473.0,6.735247776168407e-11
5474.0,6.705845601029381e-11
5475.0,6.701889737614763e-11
5476.0,6.716704969988996e-11
5477.0,6.730378060426645e-11
5478.0,6.731169788221081e-11
5479.0,6.71276992325609e-11
5480.0,6.710147715249803e-11
5481.0,6.699635290985384e-11
5482.0,6.686785153364738e-11
5483.0,6.689218623456838e-11
5484.0,6.684865855310917e-11
5485.0,6.684790915256755e-11
5486.0,6.689530873682514e-11
5487.0,6.695996535022175e-11
5488.0,6.698990667741711e-11
5489.0,6.68346836207867e-11
5490.0,6.671548730130539e-11
5491.0,6.642548316948549e-11
5492.0,6.650299755328604e-11
5493.0,6.64876695366523e-11
5494.0,6.64764632229975e-11
5495.0,6.639364752425436e-11
5496.0,6.623357418078513e-11
5497.0,6.60623222792367e-11
5498.0,6.601629659597208e-11
5499.0,6.607180080830943e-11
5500.0,6.605861690989201e-11
5501.0,6.60324850354499e-11
5502.0,6.593537521526471e-11
5503.0,6.592892898282798e-11
5504.0,6.594677581794883e-11
5505.0,6.591198420391464e-11
5506.0,6.568013494190339e-11
5507.0,6.546145570052175e-11
5508.0,6.521434781081581e-11
5509.0,6.536846064442159e-11
5510.0,6.528925317050849e-11
5511.0,6.526786749949665e-11
5512.0,6.527012264001542e-11
5513.0,6.531848673052565e-11
5514.0,6.522469370162653e-11
5515.0,6.497478249878341e-11
5516.0,6.500103233442189e-11
5517.0,6.505545407931024e-11
5518.0,6.511418487731291e-11
5519.0,6.516681638757404e-11
5520.0,6.505972843795504e-11
5521.0,6.508647787395461e-11
5522.0,6.509678907029581e-11
5523.0,6.504794619610621e-11
5524.0,6.492537757418759e-11
5525.0,6.499487059663522e-11
5526.0,6.489813547672085e-11
5527.0,6.482817754838166e-11
5528.0,6.487046316783207e-11
5529.0,6.484159043029791e-11
5530.0,6.494547261093331e-11
5531.0,6.481424424942261e-11
5532.0,6.468887925326072e-11
5533.0,6.469922514407145e-11
5534.0,6.475783104198385e-11
5535.0,6.481841452465886e-11
5536.0,6.477752362288314e-11
5537.0,6.461659679546372e-11
5538.0,6.454544537737306e-11
5539.0,6.443749700490997e-11
5540.0,6.424748233424538e-11
5541.0,6.410516562027624e-11
5542.0,6.420148440655638e-11
5543.0,6.413380243541766e-11
5544.0,6.425390081110649e-11
5545.0,6.428944876457621e-11
5546.0,6.423180043402255e-11
5547.0,6.413649472625238e-11
5548.0,6.397968960181188e-11
5549.0,6.400063812250778e-11
5550.0,6.412078507045393e-11
5551.0,6.412707864722478e-11
5552.0,6.411470659939411e-11
5553.0,6.40207400981474e-11
5554.0,6.402306462760521e-11
5555.0,6.388568146720175e-11
5556.0,6.389611756363323e-11
5557.0,6.411893238578159e-11
5558.0,6.408263503177025e-11
5559.0,6.415034475848458e-11
5560.0,6.3982569242782e-11
5561.0,6.388722884054232e-11
5562.0,6.37420949356482e-11
5563.0,6.367117250105636e-11
5564.0,6.378947370322408e-11
5565.0,6.381392636534144e-11
5566.0,6.389398732320473e-11
5567.0,6.368795074651601e-11
5568.0,6.361379478736495e-11
5569.0,6.347775777237885e-11
5570.0,6.349180209364036e-11
5571.0,6.354208825776198e-11
5572.0,6.33336438848886e-11
5573.0,6.325322904343622e-11
5574.0,6.318644218961111e-11
5575.0,6.317053824478336e-11
5576.0,6.323004619890327e-11
5577.0,6.31130633865773e-11
5578.0,6.301064531255562e-11
5579.0,6.292294463250414e-11
5580.0,6.30002994217449e-11
5581.0,6.302128263691031e-11
5582.0,6.308332328730515e-11
5583.0,6.303803312679435e-11
5584.0,6.288099901885502e-11
5585.0,6.282908915355989e-11
5586.0,6.283227410586179e-11
5587.0,6.291454857088041e-11
5588.0,6.304945454616018e-11
5589.0,6.290147569476545e-11
5590.0,6.264181534598734e-11
5591.0,6.251320294747842e-11
5592.0,6.244831041168908e-11
5593.0,6.254075729517083e-11
5594.0,6.255955475875652e-11
5595.0,6.257294682399106e-11
5596.0,6.243758982060754e-11
5597.0,6.244553485412752e-11
5598.0,6.245038514096635e-11
5599.0,6.246207717719443e-11
5600.0,6.254730761101612e-11
5601.0,6.232869081967962e-11
5602.0,6.224581960978526e-11
5603.0,6.215012532395647e-11
5604.0,6.21679374646078e-11
5605.0,6.218671411151178e-11
5606.0,6.19953186009603e-11
5607.0,6.193377061203265e-11
5608.0,6.187819701075625e-11
5609.0,6.188956985786476e-11
5610.0,6.196311519435227e-11
5611.0,6.19621021158423e-11
5612.0,6.210536945827627e-11
5613.0,6.194120910629763e-11
5614.0,6.180304185088303e-11
5615.0,6.172334865439666e-11
5616.0,6.174014077764411e-11
5617.0,6.18248299777413e-11
5618.0,6.176206074348656e-11
5619.0,6.16142067921821e-11
5620.0,6.159858734200441e-11
5621.0,6.15380177371172e-11
5622.0,6.151300302459362e-11
5623.0,6.149473291694463e-11
5624.0,6.147464481909282e-11
5625.0,6.143096448196772e-11
5626.0,6.138639596642292e-11
5627.0,6.108103606239368e-11
5628.0,6.104485666957871e-11
5629.0,6.103475364005462e-11
5630.0,6.091604304314657e-11
5631.0,6.098577892688084e-11
5632.0,6.101576188743962e-11
5633.0,6.092720772343796e-11
5634.0,6.068438807016463e-11
5635.0,6.050184658823454e-11
5636.0,6.040423716768828e-11
5637.0,6.044905548341362e-11
5638.0,6.043460870630568e-11
5639.0,6.015875297915585e-11
5640.0,5.997456697937054e-11
5641.0,5.981601325366626e-11
5642.0,5.977980610527567e-11
5643.0,5.987624979164607e-11
5644.0,6.012704223401499e-11
5645.0,6.018560649856397e-11
5646.0,6.006840164163307e-11
5647.0,5.976732303514254e-11
5648.0,5.961672822074604e-11
5649.0,5.954417514608679e-11
5650.0,5.960747867517213e-11
5651.0,5.976965450349425e-11
5652.0,5.972223410255495e-11
5653.0,5.975753225584413e-11
5654.0,5.966181715333363e-11
5655.0,5.962480509325019e-11
5656.0,5.970583055736611e-11
5657.0,5.960106019831102e-11
5658.0,5.947175391041171e-11
5659.0,5.947430742336834e-11
5660.0,5.934357866221873e-11
5661.0,5.930118895935976e-11
5662.0,5.921808876596657e-11
5663.0,5.913199097040689e-11
5664.0,5.894254528904241e-11
5665.0,5.886559295564808e-11
5666.0,5.875390451937079e-11
5667.0,5.870787189721227e-11
5668.0,5.854840223751268e-11
5669.0,5.861772178761271e-11
5670.0,5.863524249472007e-11
5671.0,5.879349090909258e-11
5672.0,5.886481579953085e-11
5673.0,5.885521237036784e-11
5674.0,5.882293263592686e-11
5675.0,5.863855928600614e-11
5676.0,5.85004961140001e-11
5677.0,5.843502071112283e-11
5678.0,5.829065702345204e-11
5679.0,5.817749754166712e-11
5680.0,5.793959409472471e-11
5681.0,5.796489677134531e-11
5682.0,5.792300319940047e-11
5683.0,5.807635622412377e-11
5684.0,5.8104618338994385e-11
5685.0,5.827369142785699e-11
5686.0,5.833647453989954e-11
5687.0,5.838431127447308e-11
5688.0,5.832045957276932e-11
5689.0,5.830077393076394e-11
5690.0,5.836949673598824e-11
5691.0,5.838793337709092e-11
5692.0,5.836519462176781e-11
5693.0,5.8097072291873886e-11
5694.0,5.7918822515823365e-11
5695.0,5.78074428603248e-11
5696.0,5.774544384329339e-11
5697.0,5.7689963917084697e-11
5698.0,5.767123584243805e-11
5699.0,5.7787281904086996e-11
5700.0,5.7889110172126834e-11
5701.0,5.80099857039329e-11
5702.0,5.794521806823383e-11
5703.0,5.786275278363284e-11
5704.0,5.7822371890559054e-11
5705.0,5.7815571774533225e-11
5706.0,5.7809888820425925e-11
5707.0,5.777950687346767e-11
5708.0,5.769282968026701e-11
5709.0,5.7610062553781205e-11
5710.0,5.749518916520202e-11
5711.0,5.737746389122833e-11
5712.0,5.735800376327482e-11
5713.0,5.7351314669551456e-11
5714.0,5.741341083109752e-11
5715.0,5.723745435948224e-11
5716.0,5.710176775863829e-11
5717.0,5.7111898543737993e-11
5718.0,5.719507506496413e-11
5719.0,5.731049315671477e-11
5720.0,5.727985794012902e-11
5721.0,5.715083267743282e-11
5722.0,5.7033159445163406e-11
5723.0,5.696127597376588e-11
5724.0,5.683232703890262e-11
5725.0,5.683421441804448e-11
5726.0,5.691730420309682e-11
5727.0,5.678343906190264e-11
5728.0,5.6723209462816726e-11
5729.0,5.6620867716628e-11
5730.0,5.670642080901622e-11
5731.0,5.699567900974145e-11
5732.0,5.695016333517877e-11
5733.0,5.69630870250748e-11
5734.0,5.688216217492048e-11
5735.0,5.6792220232138035e-11
5736.0,5.650074852425746e-11
5737.0,5.648542744651763e-11
5738.0,5.641000166978216e-11
5739.0,5.627000254637693e-11
